YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,DEST,ARR_DELAY_NEW,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,CANCELLED,CANCELLATION_CODE
2016,4,9,6,F9,PHL,MCO,0,0,0,0,0,0,0,
2016,4,9,6,F9,MCO,DEN,0,0,0,0,0,0,0,
2016,4,9,6,F9,DEN,MCO,0,0,0,0,0,0,0,
2016,4,9,6,F9,DEN,MCO,0,0,0,0,0,0,0,
2016,4,9,6,F9,MSP,DEN,0,0,0,0,0,0,0,
2016,4,9,6,F9,DEN,SLC,0,0,0,0,0,0,0,
2016,4,9,6,F9,SLC,DEN,0,0,0,0,0,0,0,
2016,4,9,6,F9,DEN,CLT,0,0,0,0,0,0,0,
2016,4,9,6,F9,CLT,DEN,0,0,0,0,0,0,0,
2016,4,9,6,F9,DEN,PDX,0,0,0,0,0,0,0,
2016,4,9,6,F9,DFW,DEN,0,0,0,0,0,0,0,
2016,4,9,6,F9,DEN,IAH,0,0,0,0,0,0,0,
2016,4,9,6,F9,IAH,SFO,0,0,0,0,0,0,0,
2016,4,9,6,F9,SFO,PHX,18,0,0,18,0,0,0,
2016,4,9,6,F9,PHX,DEN,1,0,0,0,0,0,0,
2016,4,9,6,F9,DEN,SEA,0,0,0,0,0,0,0,
2016,4,9,6,F9,SEA,DEN,0,0,0,0,0,0,0,
2016,4,9,6,F9,DEN,MIA,0,0,0,0,0,0,0,
2016,4,9,6,F9,TPA,ORD,5,0,0,0,0,0,0,
2016,4,9,6,F9,ORD,SLC,0,0,0,0,0,0,0,
2016,4,9,6,F9,SLC,ORD,0,0,0,0,0,0,0,
2016,4,9,6,F9,ORD,MCO,0,0,0,0,0,0,0,
2016,4,9,6,F9,DEN,DFW,0,0,0,0,0,0,0,
2016,4,9,6,F9,DFW,DEN,3,0,0,0,0,0,0,
2016,4,9,6,F9,DEN,DFW,0,0,0,0,0,0,0,
2016,4,9,6,F9,DEN,LAS,0,0,0,0,0,0,0,
2016,4,9,6,F9,DEN,DCA,0,0,0,0,0,0,0,
2016,4,9,6,F9,DCA,DEN,0,0,0,0,0,0,0,
2016,4,9,6,F9,DEN,SEA,0,0,0,0,0,0,0,
2016,4,9,6,F9,SEA,DEN,0,0,0,0,0,0,0,
2016,4,9,6,F9,MCO,ORD,0,0,0,0,0,0,0,
2016,4,9,6,F9,ORD,MCO,0,0,0,0,0,0,0,
2016,4,9,6,F9,MCO,ORD,8,0,0,0,0,0,0,
2016,4,9,6,F9,ORD,TPA,3,0,0,0,0,0,0,
2016,4,9,6,F9,TPA,DEN,0,0,0,0,0,0,0,
2016,4,9,6,F9,DEN,MSP,0,0,0,0,0,0,0,
2016,4,9,6,F9,MSP,DEN,0,0,0,0,0,0,0,
2016,4,9,6,F9,DEN,SFO,0,0,0,0,0,0,0,
2016,4,9,6,F9,SFO,DEN,0,0,0,0,0,0,0,
2016,4,9,6,F9,DEN,TPA,0,0,0,0,0,0,0,
2016,4,9,6,F9,MIA,DEN,0,0,0,0,0,0,0,
2016,4,9,6,F9,DEN,MSP,0,0,0,0,0,0,0,
2016,4,9,6,F9,MSP,DEN,0,0,0,0,0,0,0,
2016,4,9,6,F9,DEN,PHX,0,0,0,0,0,0,0,
2016,4,9,6,F9,PHX,SFO,0,0,0,0,0,0,0,
2016,4,9,6,F9,SFO,IAH,0,0,0,0,0,0,0,
2016,4,9,6,F9,IAH,DEN,0,0,0,0,0,0,0,
2016,4,9,6,F9,DEN,MSP,0,0,0,0,0,0,0,
2016,4,9,6,F9,DEN,IAH,0,0,0,0,0,0,0,
2016,4,9,6,F9,MIA,LAS,0,0,0,0,0,0,0,
2016,4,9,6,F9,LAS,DEN,99,0,0,99,0,0,0,
2016,4,9,6,F9,DEN,LAS,184,0,0,184,0,0,0,
2016,4,9,6,F9,LAS,DEN,161,10,0,53,0,98,0,
2016,4,9,6,F9,DEN,ORD,1,0,0,0,0,0,0,
2016,4,9,6,F9,ORD,LAS,0,0,0,0,0,0,0,
2016,4,9,6,F9,LAS,IAH,157,1,0,156,0,0,0,
2016,4,9,6,F9,IAH,LAS,125,12,0,112,0,1,0,
2016,4,9,6,F9,LAS,MIA,41,1,0,27,0,13,0,
2016,4,9,6,F9,PDX,DEN,0,0,0,0,0,0,0,
2016,4,9,6,F9,DEN,PHX,0,0,0,0,0,0,0,
2016,4,9,6,F9,PHX,DEN,0,0,0,0,0,0,0,
2016,4,9,6,F9,DEN,LAX,10,0,0,0,0,0,0,
2016,4,9,6,F9,LAX,DEN,0,0,0,0,0,0,0,
2016,4,9,6,F9,DEN,LAS,0,0,0,0,0,0,0,
2016,4,9,6,F9,LAS,MCO,0,0,0,0,0,0,0,
2016,4,9,6,F9,MCO,LAX,0,0,0,0,0,0,0,
2016,4,9,6,F9,LAX,MCO,0,0,0,0,0,0,0,
2016,4,9,6,F9,MCO,LAS,0,0,0,0,0,0,0,
2016,4,9,6,F9,LAS,DEN,0,0,0,0,0,0,0,
2016,4,9,6,F9,DEN,SLC,0,0,0,0,0,0,0,
2016,4,9,6,F9,SLC,DEN,0,0,0,0,0,0,0,
2016,4,9,6,F9,DEN,SLC,0,0,0,0,0,0,0,
2016,4,9,6,F9,SLC,DEN,0,0,0,0,0,0,0,
2016,4,9,6,F9,DEN,TPA,0,0,0,0,0,0,0,
2016,4,9,6,F9,TPA,DEN,0,0,0,0,0,0,0,
2016,4,9,6,F9,LAS,ORD,0,0,0,0,0,0,0,
2016,4,9,6,F9,ORD,DEN,0,0,0,0,0,0,0,
2016,4,9,6,F9,IAH,DEN,4,0,0,0,0,0,0,
2016,4,9,6,F9,DEN,PDX,0,0,0,0,0,0,0,
2016,4,9,6,F9,PDX,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,LAX,0,0,0,0,0,0,0,
2016,4,10,7,F9,LAX,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,ATL,0,0,0,0,0,0,0,
2016,4,10,7,F9,ATL,LAS,0,0,0,0,0,0,0,
2016,4,10,7,F9,LAS,SFO,41,0,0,0,0,41,0,
2016,4,10,7,F9,SFO,LAS,21,0,0,0,0,21,0,
2016,4,10,7,F9,LAS,MCO,0,0,0,0,0,0,0,
2016,4,10,7,F9,ORD,SFO,0,0,0,0,0,0,0,
2016,4,10,7,F9,SFO,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,PHX,0,0,0,0,0,0,0,
2016,4,10,7,F9,PHX,ORD,0,0,0,0,0,0,0,
2016,4,10,7,F9,ATL,LGA,0,0,0,0,0,0,0,
2016,4,10,7,F9,LGA,ATL,0,0,0,0,0,0,0,
2016,4,10,7,F9,ATL,MIA,0,0,0,0,0,0,0,
2016,4,10,7,F9,MIA,ATL,0,0,0,0,0,0,0,
2016,4,10,7,F9,ATL,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,LAS,0,0,0,0,0,0,0,
2016,4,10,7,F9,LAS,ORD,0,0,0,0,0,0,0,
2016,4,10,7,F9,SFO,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,SAN,0,0,0,0,0,0,0,
2016,4,10,7,F9,SAN,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,ATL,0,0,0,0,0,0,0,
2016,4,10,7,F9,MCO,IAD,18,18,0,0,0,0,0,
2016,4,10,7,F9,IAD,MCO,0,0,0,0,0,0,0,
2016,4,10,7,F9,LAS,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,PDX,0,0,0,0,0,0,0,
2016,4,10,7,F9,PDX,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,PHL,0,0,0,0,0,0,0,
2016,4,10,7,F9,PHL,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,DCA,4,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,SFO,0,0,0,0,0,0,0,
2016,4,10,7,F9,SFO,ORD,0,0,0,0,0,0,0,
2016,4,10,7,F9,ORD,LAX,0,0,0,0,0,0,0,
2016,4,10,7,F9,LAX,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,TPA,PHL,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,DFW,16,16,0,0,0,0,0,
2016,4,10,7,F9,DFW,DEN,46,0,0,41,0,5,0,
2016,4,10,7,F9,DEN,SFO,21,0,0,16,0,5,0,
2016,4,10,7,F9,ORD,PHX,17,0,0,17,0,0,0,
2016,4,10,7,F9,PHX,DEN,40,0,0,40,0,0,0,
2016,4,10,7,F9,DEN,LAX,22,22,0,0,0,0,0,
2016,4,10,7,F9,PHL,MIA,0,0,0,0,0,0,0,
2016,4,10,7,F9,MIA,LGA,0,0,0,0,0,0,0,
2016,4,10,7,F9,LGA,MIA,0,0,0,0,0,0,0,
2016,4,10,7,F9,MIA,PHL,0,0,0,0,0,0,0,
2016,4,10,7,F9,LAX,ORD,0,0,0,0,0,0,0,
2016,4,10,7,F9,ORD,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,DCA,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,DCA,0,0,0,0,0,0,0,
2016,4,10,7,F9,DCA,DEN,24,0,0,24,0,0,0,
2016,4,10,7,F9,DEN,ORD,1,0,0,0,0,0,0,
2016,4,10,7,F9,PHL,TPA,9,0,0,0,0,0,0,
2016,4,10,7,F9,MCO,LAS,0,0,0,0,0,0,0,
2016,4,10,7,F9,LAS,ATL,0,0,0,0,0,0,0,
2016,4,10,7,F9,ATL,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,SAN,0,0,0,0,0,0,0,
2016,4,10,7,F9,SAN,DEN,30,30,0,0,0,0,0,
2016,4,10,7,F9,ORD,MIA,0,0,0,0,0,0,0,
2016,4,10,7,F9,MIA,ORD,0,0,0,0,0,0,0,
2016,4,10,7,F9,ORD,LAS,0,0,0,0,0,0,0,
2016,4,10,7,F9,PHL,MCO,0,0,0,0,0,0,0,
2016,4,10,7,F9,MCO,DTW,0,0,0,0,0,0,0,
2016,4,10,7,F9,DTW,MCO,0,0,0,0,0,0,0,
2016,4,10,7,F9,MCO,PHL,0,0,0,0,0,0,0,
2016,4,10,7,F9,PHL,MCO,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,MCO,41,41,0,0,0,0,0,
2016,4,10,7,F9,MCO,MSP,26,0,0,0,0,26,0,
2016,4,10,7,F9,MSP,MCO,0,0,0,0,0,0,0,
2016,4,10,7,F9,MCO,PHL,6,0,0,0,0,0,0,
2016,4,10,7,F9,MCO,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,MCO,0,0,0,0,0,0,0,
2016,4,10,7,F9,MCO,PHL,0,0,0,0,0,0,0,
2016,4,10,7,F9,PHL,MCO,0,0,0,0,0,0,0,
2016,4,10,7,F9,MCO,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,MCO,0,0,0,0,0,0,0,
2016,4,10,7,F9,MCO,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,IAH,0,0,0,0,0,0,0,
2016,4,10,7,F9,PDX,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,PHX,0,0,0,0,0,0,0,
2016,4,10,7,F9,PHX,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,LAX,0,0,0,0,0,0,0,
2016,4,10,7,F9,LAX,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,SEA,0,0,0,0,0,0,0,
2016,4,10,7,F9,SEA,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,PDX,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,LAS,0,0,0,0,0,0,0,
2016,4,10,7,F9,LAS,MCO,0,0,0,0,0,0,0,
2016,4,10,7,F9,MCO,LAX,0,0,0,0,0,0,0,
2016,4,10,7,F9,LAX,MCO,0,0,0,0,0,0,0,
2016,4,10,7,F9,MIA,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,MSP,0,0,0,0,0,0,0,
2016,4,10,7,F9,MSP,DEN,8,0,0,0,0,0,0,
2016,4,10,7,F9,MCO,ORD,0,0,0,0,0,0,0,
2016,4,10,7,F9,ORD,MCO,0,0,0,0,0,0,0,
2016,4,10,7,F9,MCO,ORD,0,0,0,0,0,0,0,
2016,4,10,7,F9,ORD,TPA,0,0,0,0,0,0,0,
2016,4,10,7,F9,TPA,DEN,10,0,0,0,0,0,0,
2016,4,10,7,F9,DFW,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,TPA,0,0,0,0,0,0,0,
2016,4,10,7,F9,TPA,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,DFW,0,0,0,0,0,0,0,
2016,4,10,7,F9,DFW,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,DFW,0,0,0,0,0,0,0,
2016,4,10,7,F9,TPA,ORD,11,0,0,0,0,0,0,
2016,4,10,7,F9,ORD,SLC,0,0,0,0,0,0,0,
2016,4,10,7,F9,SLC,ORD,0,0,0,0,0,0,0,
2016,4,10,7,F9,ORD,MCO,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,PHX,0,0,0,0,0,0,0,
2016,4,10,7,F9,PHX,SFO,73,0,0,73,0,0,0,
2016,4,10,7,F9,SFO,IAH,36,0,0,0,0,36,0,
2016,4,10,7,F9,IAH,DEN,32,1,0,0,0,31,0,
2016,4,10,7,F9,DEN,MSP,0,0,0,0,0,0,0,
2016,4,10,7,F9,LAS,ORD,0,0,0,0,0,0,0,
2016,4,10,7,F9,ORD,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,TPA,4,0,0,0,0,0,0,
2016,4,10,7,F9,MSP,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,SLC,0,0,0,0,0,0,0,
2016,4,10,7,F9,SLC,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,CLT,0,0,0,0,0,0,0,
2016,4,10,7,F9,CLT,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,IAH,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,PDX,0,0,0,0,0,0,0,
2016,4,10,7,F9,PDX,DEN,31,0,0,31,0,0,0,
2016,4,10,7,F9,DEN,ORD,0,0,0,0,0,0,0,
2016,4,10,7,F9,ORD,LAS,0,0,0,0,0,0,0,
2016,4,10,7,F9,LAS,IAH,8,0,0,0,0,0,0,
2016,4,10,7,F9,IAH,LAS,0,0,0,0,0,0,0,
2016,4,10,7,F9,LAS,MIA,0,0,0,0,0,0,0,
2016,4,10,7,F9,MIA,LAS,4,0,0,0,0,0,0,
2016,4,10,7,F9,LAS,DEN,22,0,0,22,0,0,0,
2016,4,10,7,F9,DEN,LAS,47,0,0,47,0,0,0,
2016,4,10,7,F9,LAS,DEN,24,0,0,5,0,19,0,
2016,4,10,7,F9,DEN,DCA,0,0,0,0,0,0,0,
2016,4,10,7,F9,DCA,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,SEA,0,0,0,0,0,0,0,
2016,4,10,7,F9,SEA,DEN,1,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,MIA,0,0,0,0,0,0,0,
2016,4,10,7,F9,MCO,LAS,0,0,0,0,0,0,0,
2016,4,10,7,F9,LAS,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,SLC,0,0,0,0,0,0,0,
2016,4,10,7,F9,SLC,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,SLC,0,0,0,0,0,0,0,
2016,4,10,7,F9,SLC,DEN,11,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,LAS,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,IAH,9,0,0,0,0,0,0,
2016,4,10,7,F9,IAH,SFO,51,0,0,48,0,3,0,
2016,4,10,7,F9,SFO,PHX,10,0,0,0,0,0,0,
2016,4,10,7,F9,PHX,DEN,5,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,MSP,0,0,0,0,0,0,0,
2016,4,10,7,F9,MSP,DEN,0,0,0,0,0,0,0,
2016,4,10,7,F9,DEN,SFO,0,0,0,0,0,0,0,
2016,4,10,7,F9,SFO,DEN,18,0,0,18,0,0,0,
2016,4,11,1,F9,DEN,DCA,0,0,0,0,0,0,0,
2016,4,11,1,F9,MCO,IAD,0,0,0,0,0,0,0,
2016,4,11,1,F9,IAD,MCO,0,0,0,0,0,0,0,
2016,4,11,1,F9,MCO,LAS,0,0,0,0,0,0,0,
2016,4,11,1,F9,ORD,MIA,0,0,0,0,0,0,0,
2016,4,11,1,F9,MIA,ORD,0,0,0,0,0,0,0,
2016,4,11,1,F9,ORD,LAS,0,0,0,0,0,0,0,
2016,4,11,1,F9,ORD,SFO,0,0,0,0,0,0,0,
2016,4,11,1,F9,SFO,DEN,5,0,0,0,0,0,0,
2016,4,11,1,F9,DEN,PHX,1,0,0,0,0,0,0,
2016,4,11,1,F9,PHX,ORD,0,0,0,0,0,0,0,
2016,4,11,1,F9,ATL,LGA,0,0,0,0,0,0,0,
2016,4,11,1,F9,LGA,ATL,0,0,0,0,0,0,0,
2016,4,11,1,F9,ATL,MIA,0,0,0,0,0,0,0,
2016,4,11,1,F9,MIA,ATL,0,0,0,0,0,0,0,
2016,4,11,1,F9,ATL,DEN,0,0,0,0,0,0,0,
2016,4,11,1,F9,DEN,LAS,0,0,0,0,0,0,0,
2016,4,11,1,F9,LAS,ORD,0,0,0,0,0,0,0,
2016,4,11,1,F9,PHL,MIA,0,0,0,0,0,0,0,
2016,4,11,1,F9,MIA,LGA,0,0,0,0,0,0,0,
2016,4,11,1,F9,LGA,MIA,0,0,0,0,0,0,0,
2016,4,11,1,F9,MIA,PHL,0,0,0,0,0,0,0,
2016,4,11,1,F9,DCA,DEN,0,0,0,0,0,0,0,
2016,4,11,1,F9,DEN,DFW,27,0,0,27,0,0,0,
2016,4,11,1,F9,DFW,DEN,4,0,0,0,0,0,0,
2016,4,11,1,F9,DEN,SFO,0,0,0,0,0,0,0,
2016,4,11,1,F9,DEN,SFO,0,0,0,0,0,0,0,
2016,4,11,1,F9,SFO,ORD,0,0,0,0,0,0,0,
2016,4,11,1,F9,ORD,LAX,0,0,0,0,0,0,0,
2016,4,11,1,F9,LAX,DEN,0,0,0,0,0,0,0,
2016,4,11,1,F9,LAS,SFO,24,0,0,24,0,0,0,
2016,4,11,1,F9,SFO,LAS,3,0,0,0,0,0,0,
2016,4,11,1,F9,LAS,MCO,0,0,0,0,0,0,0,
2016,4,11,1,F9,PHL,TPA,0,0,0,0,0,0,0,
