YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,DEST,ARR_DELAY_NEW,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,CANCELLED,CANCELLATION_CODE
2016,2,10,3,VX,SFO,SEA,0,0,0,0,0,0,0,
2016,2,10,3,VX,SFO,SEA,0,0,0,0,0,0,0,
2016,2,10,3,VX,SFO,SEA,0,0,0,0,0,0,0,
2016,2,10,3,VX,SEA,SFO,0,0,0,0,0,0,0,
2016,2,10,3,VX,SFO,SAN,3,0,0,0,0,0,0,
2016,2,10,3,VX,SFO,SEA,0,0,0,0,0,0,0,
2016,2,10,3,VX,SEA,SFO,0,0,0,0,0,0,0,
2016,2,10,3,VX,SEA,SFO,2,0,0,0,0,0,0,
2016,2,10,3,VX,SEA,SFO,23,23,0,0,0,0,0,
2016,2,10,3,VX,IAD,SFO,0,0,0,0,0,0,0,
2016,2,10,3,VX,SEA,LAX,0,0,0,0,0,0,0,
2016,2,10,3,VX,LAX,SEA,0,0,0,0,0,0,0,
2016,2,10,3,VX,LAX,SEA,0,0,0,0,0,0,0,
2016,2,10,3,VX,SEA,LAX,3,0,0,0,0,0,0,
2016,2,10,3,VX,SFO,PDX,0,0,0,0,0,0,0,
2016,2,10,3,VX,SAN,SFO,0,0,0,0,0,0,0,
2016,2,10,3,VX,SFO,IAD,0,0,0,0,0,0,0,
2016,2,10,3,VX,IAD,LAX,0,0,0,0,0,0,0,
2016,2,10,3,VX,SFO,LAS,2,0,0,0,0,0,0,
2016,2,10,3,VX,LAS,SFO,0,0,0,0,0,0,0,
2016,2,10,3,VX,SFO,LAS,0,0,0,0,0,0,0,
2016,2,10,3,VX,LAS,SFO,0,0,0,0,0,0,0,
2016,2,10,3,VX,SFO,LAS,6,0,0,0,0,0,0,
2016,2,10,3,VX,SFO,LAS,0,0,0,0,0,0,0,
2016,2,10,3,VX,LAS,SFO,0,0,0,0,0,0,0,
2016,2,10,3,VX,SFO,IAD,0,0,0,0,0,0,0,
2016,2,10,3,VX,LAS,SFO,0,0,0,0,0,0,0,
2016,2,10,3,VX,SFO,LAX,1,0,0,0,0,0,0,
2016,2,10,3,VX,LAX,SFO,0,0,0,0,0,0,0,
2016,2,10,3,VX,LAX,SFO,0,0,0,0,0,0,0,
2016,2,10,3,VX,LAX,SFO,0,0,0,0,0,0,0,
2016,2,10,3,VX,SFO,LAX,0,0,0,0,0,0,0,
2016,2,10,3,VX,LAX,SFO,0,0,0,0,0,0,0,
2016,2,10,3,VX,SFO,LAX,2,0,0,0,0,0,0,
2016,2,10,3,VX,LAX,SFO,0,0,0,0,0,0,0,
2016,2,10,3,VX,SFO,LAX,0,0,0,0,0,0,0,
2016,2,10,3,VX,SFO,LAX,0,0,0,0,0,0,0,
2016,2,10,3,VX,LAX,SFO,0,0,0,0,0,0,0,
2016,2,10,3,VX,SFO,LAX,0,0,0,0,0,0,0,
2016,2,10,3,VX,LAX,SFO,0,0,0,0,0,0,0,
2016,2,10,3,VX,SFO,LAX,21,0,0,3,0,18,0,
2016,2,10,3,VX,SFO,SAN,0,0,0,0,0,0,0,
