YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,DEST,ARR_DELAY_NEW,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,CANCELLED,CANCELLATION_CODE
2016,1,13,3,VX,LAX,SFO,50,0,0,50,0,0,0,
2016,1,13,3,VX,SFO,DCA,0,0,0,0,0,0,0,
2016,1,13,3,VX,SFO,ORD,19,0,0,19,0,0,0,
2016,1,13,3,VX,ORD,SFO,44,0,10,15,0,19,0,
2016,1,13,3,VX,SFO,JFK,4,0,0,0,0,0,0,
2016,1,13,3,VX,LAX,ORD,45,45,0,0,0,0,0,
2016,1,13,3,VX,JFK,SFO,0,0,0,0,0,0,0,
2016,1,13,3,VX,LAX,SFO,34,0,0,0,0,34,0,
2016,1,13,3,VX,ORD,LAX,33,1,0,0,0,32,0,
2016,1,13,3,VX,SFO,JFK,52,0,0,15,0,37,0,
2016,1,13,3,VX,JFK,LAS,0,0,0,0,0,0,0,
2016,1,13,3,VX,LAS,SFO,41,0,0,41,0,0,0,
2016,1,13,3,VX,JFK,SFO,317,317,0,0,0,0,0,
2016,1,13,3,VX,LAS,JFK,7,0,0,0,0,0,0,
2016,1,13,3,VX,SFO,LAS,22,12,0,0,0,10,0,
2016,1,13,3,VX,SFO,JFK,69,0,0,0,0,69,0,
2016,1,13,3,VX,JFK,SFO,89,89,0,0,0,0,0,
2016,1,1,5,VX,LAX,IAD,0,0,0,0,0,0,0,
2016,1,1,5,VX,LAX,IAD,0,0,0,0,0,0,0,
2016,1,1,5,VX,SFO,EWR,0,0,0,0,0,0,0,
2016,1,1,5,VX,SFO,JFK,0,0,0,0,0,0,0,
2016,1,1,5,VX,LAS,LAX,84,84,0,0,0,0,0,
2016,1,1,5,VX,LAX,LAS,0,0,0,0,0,0,0,
2016,1,1,5,VX,LAX,LAS,0,0,0,0,0,0,0,
2016,1,1,5,VX,LAS,LAX,19,19,0,0,0,0,0,
2016,1,1,5,VX,LAS,LAX,12,0,0,0,0,0,0,
2016,1,1,5,VX,LAS,LAX,6,0,0,0,0,0,0,
2016,1,1,5,VX,LAX,EWR,0,0,0,0,0,0,0,
2016,1,1,5,VX,EWR,LAX,0,0,0,0,0,0,0,
2016,1,1,5,VX,LAX,EWR,0,0,0,0,0,0,0,
