YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,DEST,ARR_DELAY_NEW,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,CANCELLED,CANCELLATION_CODE
2015,11,21,6,VX,IAD,LAX,0,0,0,0,0,0,0,
2015,11,21,6,VX,SFO,LAS,0,0,0,0,0,0,0,
2015,11,21,6,VX,LAS,SFO,0,0,0,0,0,0,0,
2015,11,21,6,VX,SFO,LAS,0,0,0,0,0,0,0,
2015,11,21,6,VX,SFO,LAS,0,0,0,0,0,0,0,
2015,11,21,6,VX,LAS,SFO,0,0,0,0,0,0,0,
2015,11,21,6,VX,SFO,IAD,0,0,0,0,0,0,0,
2015,11,21,6,VX,SFO,LAS,0,0,0,0,0,0,0,
2015,11,21,6,VX,LAS,SFO,0,0,0,0,0,0,0,
2015,11,21,6,VX,SFO,LAS,0,0,0,0,0,0,0,
2015,11,21,6,VX,LAS,SFO,0,0,0,0,0,0,0,
2015,11,21,6,VX,SFO,LAX,3,0,0,0,0,0,0,
2015,11,21,6,VX,LAX,SFO,0,0,0,0,0,0,0,
2015,11,21,6,VX,SFO,LAX,0,0,0,0,0,0,0,
2015,11,21,6,VX,LAX,SFO,0,0,0,0,0,0,0,
2015,11,21,6,VX,LAX,SFO,0,0,0,0,0,0,0,
2015,11,21,6,VX,SFO,LAX,3,0,0,0,0,0,0,
2015,11,21,6,VX,LAX,SFO,0,0,0,0,0,0,0,
2015,11,21,6,VX,SFO,LAX,0,0,0,0,0,0,0,
2015,11,21,6,VX,LAX,SFO,0,0,0,0,0,0,0,
2015,11,21,6,VX,SFO,LAX,142,0,0,16,0,126,0,
2015,11,21,6,VX,LAX,SFO,93,0,0,0,0,93,0,
2015,11,21,6,VX,SFO,LAX,5,0,0,0,0,0,0,
2015,11,21,6,VX,SFO,SAN,0,0,0,0,0,0,0,
2015,11,21,6,VX,SAN,SFO,0,0,0,0,0,0,0,
2015,11,21,6,VX,SFO,SAN,118,0,0,0,0,118,0,
2015,11,21,6,VX,SFO,SAN,0,0,0,0,0,0,0,
2015,11,21,6,VX,SFO,SAN,0,0,0,0,0,0,0,
2015,11,21,6,VX,SFO,SAN,0,0,0,0,0,0,0,
2015,11,21,6,VX,SAN,SFO,0,0,0,0,0,0,0,
2015,11,21,6,VX,SAN,SFO,0,0,0,0,0,0,0,
2015,11,21,6,VX,SAN,SFO,10,0,0,0,0,0,0,
2015,11,21,6,VX,IAD,LAX,0,0,0,0,0,0,0,
2015,11,22,7,VX,LAX,IAD,1,0,0,0,0,0,0,
2015,11,22,7,VX,LAX,IAD,0,0,0,0,0,0,0,
2015,11,22,7,VX,SFO,EWR,0,0,0,0,0,0,0,
2015,11,22,7,VX,JFK,SFO,0,0,0,0,0,0,0,
2015,11,22,7,VX,SFO,JFK,0,0,0,0,0,0,0,
2015,11,22,7,VX,LAS,LAX,2,0,0,0,0,0,0,
2015,11,22,7,VX,EWR,LAX,0,0,0,0,0,0,0,
2015,11,22,7,VX,LAX,EWR,3,0,0,0,0,0,0,
2015,11,22,7,VX,EWR,LAX,0,0,0,0,0,0,0,
2015,11,22,7,VX,LAX,EWR,143,143,0,0,0,0,0,
2015,11,22,7,VX,EWR,LAX,0,0,0,0,0,0,0,
2015,11,22,7,VX,LAX,EWR,0,0,0,0,0,0,0,
2015,11,22,7,VX,SFO,EWR,0,0,0,0,0,0,0,
2015,11,22,7,VX,SEA,LAX,0,0,0,0,0,0,0,
2015,11,22,7,VX,SFO,EWR,0,0,0,0,0,0,0,
2015,11,22,7,VX,EWR,SFO,0,0,0,0,0,0,0,
2015,11,22,7,VX,EWR,SFO,0,0,0,0,0,0,0,
2015,11,22,7,VX,LAS,SFO,0,0,0,0,0,0,0,
2015,11,22,7,VX,SFO,LAX,55,3,0,0,0,52,0,
2015,11,22,7,VX,LAX,SFO,50,5,0,0,0,45,0,
2015,11,22,7,VX,SFO,LAS,0,0,0,0,0,0,0,
2015,11,22,7,VX,LAX,SFO,51,0,0,0,0,51,0,
2015,11,22,7,VX,SFO,LAX,5,0,0,0,0,0,0,
2015,11,22,7,VX,LAX,SFO,0,0,0,0,0,0,0,
2015,11,22,7,VX,EWR,SFO,0,0,0,0,0,0,0,
2015,11,22,7,VX,SFO,LAX,0,0,0,0,0,0,0,
2015,11,22,7,VX,SFO,DCA,0,0,0,0,0,0,0,
2015,11,22,7,VX,ORD,SFO,43,12,0,31,0,0,0,
2015,11,22,7,VX,SFO,ORD,0,0,0,0,0,0,0,
2015,11,22,7,VX,SFO,ORD,2,0,0,0,0,0,0,
2015,11,22,7,VX,ORD,SFO,0,0,0,0,0,0,0,
2015,11,22,7,VX,SFO,ORD,0,0,0,0,0,0,0,
2015,11,22,7,VX,ORD,SFO,0,0,0,0,0,0,0,
2015,11,22,7,VX,PDX,SFO,0,0,0,0,0,0,0,
2015,11,22,7,VX,SFO,JFK,0,0,0,0,0,0,0,
2015,11,22,7,VX,ORD,LAX,0,0,0,0,0,0,0,
2015,11,22,7,VX,LAX,ORD,8,0,0,0,0,0,0,
2015,11,22,7,VX,LAX,ORD,0,0,0,0,0,0,0,
2015,11,22,7,VX,JFK,SFO,0,0,0,0,0,0,0,
2015,11,22,7,VX,ORD,LAX,0,0,0,0,0,0,0,
2015,11,22,7,VX,SFO,JFK,0,0,0,0,0,0,0,
2015,11,22,7,VX,JFK,LAS,0,0,0,0,0,0,0,
2015,11,22,7,VX,LAS,SFO,0,0,0,0,0,0,0,
2015,11,22,7,VX,JFK,SFO,12,0,0,0,0,0,0,
2015,11,22,7,VX,LAS,JFK,0,0,0,0,0,0,0,
2015,11,22,7,VX,SFO,LAS,0,0,0,0,0,0,0,
2015,11,22,7,VX,SFO,JFK,0,0,0,0,0,0,0,
2015,11,22,7,VX,JFK,SFO,0,0,0,0,0,0,0,
2015,11,22,7,VX,JFK,SFO,22,22,0,0,0,0,0,
2015,11,22,7,VX,DCA,SFO,0,0,0,0,0,0,0,
2015,11,22,7,VX,LAX,MCO,0,0,0,0,0,0,0,
2015,11,22,7,VX,MCO,LAX,0,0,0,0,0,0,0,
2015,11,22,7,VX,FLL,LAX,36,0,0,0,0,36,0,
2015,11,22,7,VX,FLL,LAX,40,40,0,0,0,0,0,
2015,11,22,7,VX,LAX,FLL,0,0,0,0,0,0,0,
2015,11,22,7,VX,LAX,FLL,0,0,0,0,0,0,0,
2015,11,22,7,VX,FLL,LAX,3,0,0,0,0,0,0,
2015,11,22,7,VX,LAX,FLL,0,0,0,0,0,0,0,
2015,11,22,7,VX,SFO,FLL,0,0,0,0,0,0,0,
2015,11,22,7,VX,FLL,SFO,0,0,0,0,0,0,0,
2015,11,22,7,VX,SFO,JFK,4,0,0,0,0,0,0,
2015,11,22,7,VX,BOS,SFO,0,0,0,0,0,0,0,
2015,11,22,7,VX,SFO,BOS,0,0,0,0,0,0,0,
2015,11,22,7,VX,BOS,SFO,0,0,0,0,0,0,0,
2015,11,22,7,VX,SFO,BOS,0,0,0,0,0,0,0,
2015,11,22,7,VX,LAX,BOS,0,0,0,0,0,0,0,
2015,11,22,7,VX,BOS,LAX,0,0,0,0,0,0,0,
2015,11,22,7,VX,BOS,LAX,0,0,0,0,0,0,0,
2015,11,22,7,VX,LAX,BOS,2,0,0,0,0,0,0,
2015,11,22,7,VX,JFK,LAX,0,0,0,0,0,0,0,
2015,11,22,7,VX,LAX,JFK,0,0,0,0,0,0,0,
2015,11,22,7,VX,LAX,JFK,5,0,0,0,0,0,0,
2015,11,22,7,VX,JFK,LAX,0,0,0,0,0,0,0,
2015,11,22,7,VX,JFK,LAX,4,0,0,0,0,0,0,
2015,11,22,7,VX,JFK,LAX,0,0,0,0,0,0,0,
2015,11,22,7,VX,LAX,JFK,3,0,0,0,0,0,0,
2015,11,22,7,VX,JFK,LAX,0,0,0,0,0,0,0,
2015,11,22,7,VX,JFK,LAX,0,0,0,0,0,0,0,
2015,11,22,7,VX,LAX,JFK,9,0,0,0,0,0,0,
2015,11,22,7,VX,LAX,JFK,31,0,0,7,0,24,0,
2015,11,22,7,VX,LAX,JFK,0,0,0,0,0,0,0,
2015,11,22,7,VX,LAX,LAS,20,0,0,0,0,20,0,
2015,11,22,7,VX,LAS,LAX,18,0,0,4,0,14,0,
2015,11,22,7,VX,LAX,LAS,32,10,0,0,0,22,0,
2015,11,22,7,VX,LAX,LAS,16,0,0,2,0,14,0,
2015,11,22,7,VX,FLL,JFK,0,0,0,0,0,0,0,
2015,11,22,7,VX,JFK,FLL,11,0,0,0,0,0,0,
2015,11,22,7,VX,HNL,SFO,0,0,0,0,0,0,0,
2015,11,22,7,VX,SFO,HNL,15,9,6,0,0,0,0,
2015,11,22,7,VX,IAD,SFO,0,0,0,0,0,0,0,
