YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,DEST,ARR_DELAY_NEW,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,CANCELLED,CANCELLATION_CODE
2016,2,6,6,AS,PDX,LAX,0,0,0,0,0,0,0,
2016,2,6,6,AS,PDX,SAN,0,0,0,0,0,0,0,
2016,2,6,6,AS,LAX,PDX,0,0,0,0,0,0,0,
2016,2,6,6,AS,PDX,LAX,0,0,0,0,0,0,0,
2016,2,6,6,AS,LAX,PDX,0,0,0,0,0,0,0,
2016,2,6,6,AS,PDX,LAX,0,0,0,0,0,0,0,
2016,2,6,6,AS,LAX,PDX,0,0,0,0,0,0,0,
2016,2,6,6,AS,LAX,PDX,0,0,0,0,0,0,0,
2016,2,6,6,AS,SAN,PDX,0,0,0,0,0,0,0,
2016,2,6,6,AS,PDX,SAN,0,0,0,0,0,0,0,
2016,2,6,6,AS,SAN,PDX,0,0,0,0,0,0,0,
2016,2,6,6,AS,LAX,PDX,0,0,0,0,0,0,0,
2016,2,6,6,AS,SEA,LAS,0,0,0,0,0,0,0,
2016,2,6,6,AS,LAS,SEA,0,0,0,0,0,0,0,
2016,2,6,6,AS,SEA,LAS,0,0,0,0,0,0,0,
2016,2,6,6,AS,SEA,LAS,0,0,0,0,0,0,0,
2016,2,6,6,AS,LAS,SEA,0,0,0,0,0,0,0,
2016,2,6,6,AS,SEA,LAS,0,0,0,0,0,0,0,
2016,2,6,6,AS,LAS,SEA,0,0,0,0,0,0,0,
2016,2,6,6,AS,LAS,SEA,0,0,0,0,0,0,0,
2016,2,6,6,AS,SEA,LAS,0,0,0,0,0,0,0,
2016,2,6,6,AS,LAS,SEA,0,0,0,0,0,0,0,
2016,2,6,6,AS,SEA,LAS,5,0,0,0,0,0,0,
2016,2,6,6,AS,LAS,SEA,0,0,0,0,0,0,0,
2016,2,6,6,AS,LAS,SEA,0,0,0,0,0,0,0,
2016,2,6,6,AS,PDX,LAS,0,0,0,0,0,0,0,
2016,2,6,6,AS,LAS,PDX,0,0,0,0,0,0,0,
2016,2,6,6,AS,SEA,PHX,0,0,0,0,0,0,0,
2016,2,6,6,AS,PDX,LAS,0,0,0,0,0,0,0,
2016,2,6,6,AS,PHX,SEA,0,0,0,0,0,0,0,
2016,2,6,6,AS,PDX,LAS,0,0,0,0,0,0,0,
2016,2,6,6,AS,LAS,PDX,2,0,0,0,0,0,0,
2016,2,6,6,AS,LAS,PDX,0,0,0,0,0,0,0,
2016,2,6,6,AS,PHX,SEA,4,0,0,0,0,0,0,
2016,2,6,6,AS,PHX,SEA,0,0,0,0,0,0,0,
2016,2,6,6,AS,SEA,PHX,0,0,0,0,0,0,0,
2016,2,6,6,AS,PHX,SEA,0,0,0,0,0,0,0,
2016,2,6,6,AS,PHX,SEA,0,0,0,0,0,0,0,
2016,2,6,6,AS,PDX,PHX,0,0,0,0,0,0,0,
2016,2,6,6,AS,SEA,PHX,0,0,0,0,0,0,0,
2016,2,6,6,AS,PDX,DFW,0,0,0,0,0,0,0,
2016,2,6,6,AS,DFW,SEA,0,0,0,0,0,0,0,
2016,2,6,6,AS,SEA,PHX,0,0,0,0,0,0,0,
2016,2,6,6,AS,DFW,PDX,0,0,0,0,0,0,0,
2016,2,6,6,AS,SEA,PHX,0,0,0,0,0,0,0,
2016,2,6,6,AS,SEA,DFW,0,0,0,0,0,0,0,
2016,2,6,6,AS,PHX,PDX,0,0,0,0,0,0,0,
2016,2,6,6,AS,SEA,DFW,9,0,0,0,0,0,0,
2016,2,6,6,AS,DFW,SEA,0,0,0,0,0,0,0,
2016,2,6,6,AS,SEA,DEN,0,0,0,0,0,0,0,
2016,2,6,6,AS,DEN,SEA,0,0,0,0,0,0,0,
2016,2,6,6,AS,SEA,DEN,0,0,0,0,0,0,0,
2016,2,6,6,AS,DEN,SEA,0,0,0,0,0,0,0,
2016,2,6,6,AS,SEA,DEN,42,42,0,0,0,0,0,
2016,2,6,6,AS,DEN,SEA,0,0,0,0,0,0,0,
2016,2,6,6,AS,PDX,ORD,0,0,0,0,0,0,0,
2016,2,6,6,AS,ORD,PDX,0,0,0,0,0,0,0,
2016,2,6,6,AS,SEA,SLC,0,0,0,0,0,0,0,
2016,2,6,6,AS,PDX,SLC,0,0,0,0,0,0,0,
2016,2,6,6,AS,SLC,PDX,0,0,0,0,0,0,0,
2016,2,6,6,AS,SAN,SLC,0,0,0,0,0,0,0,
2016,2,6,6,AS,SLC,SAN,0,0,0,0,0,0,0,
2016,2,6,6,AS,LAX,SLC,28,0,0,0,0,28,0,
2016,2,6,6,AS,SLC,LAX,0,0,0,0,0,0,0,
2016,2,6,6,AS,SEA,IAD,0,0,0,0,0,0,0,
2016,2,6,6,AS,IAD,SEA,0,0,0,0,0,0,0,
2016,2,6,6,AS,SEA,IAH,0,0,0,0,0,0,0,
2016,2,6,6,AS,SLC,SFO,0,0,0,0,0,0,0,
2016,2,6,6,AS,SFO,SLC,0,0,0,0,0,0,0,
2016,2,6,6,AS,ATL,SEA,0,0,0,0,0,0,0,
2016,2,6,6,AS,SEA,ATL,0,0,0,0,0,0,0,
2016,2,6,6,AS,ATL,SEA,0,0,0,0,0,0,0,
2016,2,6,6,AS,SEA,ATL,0,0,0,0,0,0,0,
2016,2,6,6,AS,IAH,SEA,32,0,0,32,0,0,0,
2016,2,6,6,AS,SAN,MCO,0,0,0,0,0,0,0,
2016,2,6,6,AS,MCO,SAN,102,0,0,1,0,101,0,
2016,2,6,6,AS,PDX,DCA,0,0,0,0,0,0,0,
2016,2,6,6,AS,SEA,BWI,0,0,0,0,0,0,0,
2016,2,6,6,AS,BWI,SEA,0,0,0,0,0,0,0,
2016,2,6,6,AS,BOS,SAN,0,0,0,0,0,0,0,
2016,2,6,6,AS,SEA,TPA,0,0,0,0,0,0,0,
2016,2,6,6,AS,DCA,PDX,0,0,0,0,0,0,0,
2016,2,6,6,AS,TPA,SEA,0,0,0,0,0,0,0,
2016,2,6,6,AS,SEA,DTW,0,0,0,0,0,0,0,
2016,2,6,6,AS,DTW,SEA,0,0,0,0,0,0,0,
2016,2,6,6,AS,SAN,BOS,0,0,0,0,0,0,0,
2016,2,6,6,AS,PDX,HNL,0,0,0,0,0,0,0,
2016,2,6,6,AS,HNL,PDX,0,0,0,0,0,0,0,
2016,2,6,6,AS,SEA,HNL,4,0,0,0,0,0,0,
2016,2,6,6,AS,HNL,SEA,0,0,0,0,0,0,0,
2016,2,6,6,AS,SEA,HNL,21,5,0,5,0,11,0,
2016,2,6,6,AS,HNL,SEA,0,0,0,0,0,0,0,
2016,2,6,6,AS,HNL,SAN,0,0,0,0,0,0,0,
2016,2,6,6,AS,SEA,HNL,16,0,0,16,0,0,0,
2016,2,6,6,AS,HNL,SEA,0,0,0,0,0,0,0,
2016,2,6,6,AS,SAN,HNL,0,0,0,0,0,0,0,
2016,2,7,7,AS,DCA,SEA,0,0,0,0,0,0,0,
2016,2,7,7,AS,SEA,DCA,1,0,0,0,0,0,0,
2016,2,7,7,AS,DCA,SEA,0,0,0,0,0,0,0,
2016,2,7,7,AS,SEA,DCA,0,0,0,0,0,0,0,
2016,2,7,7,AS,DCA,LAX,0,0,0,0,0,0,0,
2016,2,7,7,AS,LAX,DCA,1,0,0,0,0,0,0,
2016,2,7,7,AS,JFK,SEA,0,0,0,0,0,0,0,
2016,2,7,7,AS,SEA,EWR,4,0,0,0,0,0,0,
2016,2,7,7,AS,MCO,SEA,0,0,0,0,0,0,0,
2016,2,7,7,AS,EWR,SEA,0,0,0,0,0,0,0,
2016,2,7,7,AS,SEA,BOS,0,0,0,0,0,0,0,
2016,2,7,7,AS,SEA,EWR,10,0,0,0,0,0,0,
2016,2,7,7,AS,BOS,SEA,0,0,0,0,0,0,0,
2016,2,7,7,AS,SEA,MCO,0,0,0,0,0,0,0,
2016,2,7,7,AS,EWR,SEA,0,0,0,0,0,0,0,
2016,2,7,7,AS,SEA,JFK,0,0,0,0,0,0,0,
2016,2,7,7,AS,MCO,SEA,0,0,0,0,0,0,0,
2016,2,7,7,AS,ORD,SEA,0,0,0,0,0,0,0,
2016,2,7,7,AS,SEA,ORD,0,0,0,0,0,0,0,
2016,2,7,7,AS,ORD,SEA,0,0,0,0,0,0,0,
2016,2,7,7,AS,SEA,BOS,0,0,0,0,0,0,0,
2016,2,7,7,AS,SEA,ORD,0,0,0,0,0,0,0,
2016,2,7,7,AS,SEA,MSP,0,0,0,0,0,0,0,
2016,2,7,7,AS,ORD,SEA,0,0,0,0,0,0,0,
2016,2,7,7,AS,PDX,BOS,5,0,0,0,0,0,0,
