YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,DEST,ARR_DELAY_NEW,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,CANCELLED,CANCELLATION_CODE
2016,4,1,5,AS,SEA,SFO,0,0,0,0,0,0,0,
2016,4,1,5,AS,SFO,SEA,0,0,0,0,0,0,0,
2016,4,1,5,AS,SAN,SEA,17,14,0,3,0,0,0,
2016,4,1,5,AS,SEA,SAN,0,0,0,0,0,0,0,
2016,4,1,5,AS,SAN,SEA,0,0,0,0,0,0,0,
2016,4,1,5,AS,SAN,PDX,27,0,0,0,0,27,0,
2016,4,1,5,AS,SFO,PDX,0,0,0,0,0,0,0,
2016,4,1,5,AS,SEA,SAN,0,0,0,0,0,0,0,
2016,4,1,5,AS,PDX,SFO,15,0,0,15,0,0,0,
2016,4,1,5,AS,PDX,SAN,0,0,0,0,0,0,0,
2016,4,1,5,AS,SEA,SFO,4,0,0,0,0,0,0,
2016,4,1,5,AS,SEA,SFO,106,98,0,8,0,0,0,
2016,4,1,5,AS,SFO,SEA,0,0,0,0,0,0,0,
2016,4,1,5,AS,SEA,SFO,1,0,0,0,0,0,0,
2016,4,1,5,AS,SEA,SFO,4,0,0,0,0,0,0,
2016,4,1,5,AS,SFO,SEA,3,0,0,0,0,0,0,
2016,4,1,5,AS,SEA,SFO,0,0,0,0,0,0,0,
2016,4,1,5,AS,SFO,SEA,7,0,0,0,0,0,0,
2016,4,1,5,AS,SFO,SEA,8,0,0,0,0,0,0,
2016,4,1,5,AS,SFO,SEA,0,0,0,0,0,0,0,
2016,4,1,5,AS,SEA,SFO,0,0,0,0,0,0,0,
2016,4,1,5,AS,SEA,SFO,0,0,0,0,0,0,0,
2016,4,1,5,AS,LAX,SEA,6,0,0,0,0,0,0,
2016,4,1,5,AS,SFO,SEA,0,0,0,0,0,0,0,
2016,4,1,5,AS,SFO,SEA,14,0,0,0,0,0,0,
2016,4,1,5,AS,SEA,SFO,14,0,0,0,0,0,0,
2016,4,1,5,AS,SFO,SEA,41,40,0,1,0,0,0,
2016,4,1,5,AS,SFO,PDX,8,0,0,0,0,0,0,
2016,4,1,5,AS,PDX,SFO,22,0,0,22,0,0,0,
2016,4,1,5,AS,SFO,PDX,1,0,0,0,0,0,0,
2016,4,1,5,AS,PDX,SFO,0,0,0,0,0,0,0,
2016,4,1,5,AS,PDX,SFO,0,0,0,0,0,0,0,
2016,4,1,5,AS,SFO,PDX,0,0,0,0,0,0,0,
2016,4,1,5,AS,SFO,PDX,0,0,0,0,0,0,0,
2016,4,1,5,AS,SEA,ORD,2,0,0,0,0,0,0,
2016,4,1,5,AS,PDX,SFO,0,0,0,0,0,0,0,
2016,4,1,5,AS,LAX,SEA,0,0,0,0,0,0,0,
2016,4,1,5,AS,SLC,SEA,0,0,0,0,0,0,0,
2016,4,1,5,AS,SEA,PDX,0,0,0,0,0,0,0,
2016,4,1,5,AS,LAX,PDX,0,0,0,0,0,0,0,
2016,4,1,5,AS,LAX,PDX,0,0,0,0,0,0,0,
2016,4,1,5,AS,SEA,LAS,0,0,0,0,0,0,0,
2016,4,1,5,AS,PDX,SEA,0,0,0,0,0,0,0,
2016,4,1,5,AS,PDX,LAX,0,0,0,0,0,0,0,
2016,4,1,5,AS,SEA,LAX,0,0,0,0,0,0,0,
2016,4,1,5,AS,SEA,LAX,0,0,0,0,0,0,0,
2016,4,1,5,AS,SEA,LAX,0,0,0,0,0,0,0,
2016,4,1,5,AS,LAX,PDX,0,0,0,0,0,0,0,
2016,4,1,5,AS,SEA,LAX,0,0,0,0,0,0,0,
2016,4,1,5,AS,SEA,LAX,1,0,0,0,0,0,0,
2016,4,1,5,AS,SEA,LAX,0,0,0,0,0,0,0,
2016,4,1,5,AS,LAX,SEA,18,0,0,18,0,0,0,
2016,4,1,5,AS,SEA,LAX,7,0,0,0,0,0,0,
2016,4,1,5,AS,LAX,SEA,7,0,0,0,0,0,0,
