YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,DEST,ARR_DELAY_NEW,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,CANCELLED,CANCELLATION_CODE
2016,6,1,3,AS,LAS,PDX,0,0,0,0,0,0,0,
2016,6,1,3,AS,PHX,SEA,0,0,0,0,0,0,0,
2016,6,1,3,AS,PHX,SEA,0,0,0,0,0,0,0,
2016,6,1,3,AS,SEA,PHX,0,0,0,0,0,0,0,
2016,6,1,3,AS,PHX,SEA,16,10,0,6,0,0,0,
2016,6,1,3,AS,SEA,LAS,0,0,0,0,0,0,0,
2016,6,1,3,AS,PDX,PHX,0,0,0,0,0,0,0,
2016,6,1,3,AS,PHX,SEA,0,0,0,0,0,0,0,
2016,6,1,3,AS,PDX,PHX,0,0,0,0,0,0,0,
2016,6,1,3,AS,PDX,DFW,0,0,0,0,0,0,0,
2016,6,1,3,AS,DFW,SEA,0,0,0,0,0,0,0,
2016,6,1,3,AS,SEA,PHX,0,0,0,0,0,0,0,
2016,6,1,3,AS,DFW,PDX,2,0,0,0,0,0,0,
2016,6,1,3,AS,SEA,PHX,0,0,0,0,0,0,0,
2016,6,1,3,AS,SEA,DFW,0,0,0,0,0,0,0,
2016,6,1,3,AS,PHX,PDX,0,0,0,0,0,0,0,
2016,6,1,3,AS,SEA,DFW,0,0,0,0,0,0,0,
2016,6,1,3,AS,SEA,DFW,0,0,0,0,0,0,0,
2016,6,1,3,AS,PHX,PDX,1,0,0,0,0,0,0,
2016,6,1,3,AS,DFW,SEA,0,0,0,0,0,0,0,
2016,6,1,3,AS,DFW,SEA,6,0,0,0,0,0,0,
2016,6,1,3,AS,SEA,DEN,0,0,0,0,0,0,0,
2016,6,1,3,AS,SEA,DEN,0,0,0,0,0,0,0,
2016,6,1,3,AS,DEN,SEA,12,0,0,0,0,0,0,
2016,6,1,3,AS,DEN,SEA,1,0,0,0,0,0,0,
2016,6,1,3,AS,SEA,DEN,0,0,0,0,0,0,0,
2016,6,1,3,AS,DEN,SEA,1,0,0,0,0,0,0,
2016,6,1,3,AS,SEA,DEN,0,0,0,0,0,0,0,
2016,6,1,3,AS,DEN,SEA,0,0,0,0,0,0,0,
2016,6,1,3,AS,PDX,ORD,0,0,0,0,0,0,0,
2016,6,1,3,AS,ORD,PDX,0,0,0,0,0,0,0,
2016,6,1,3,AS,SEA,PHX,0,0,0,0,0,0,0,
2016,6,1,3,AS,SEA,SLC,0,0,0,0,0,0,0,
2016,6,1,3,AS,SEA,BWI,0,0,0,0,0,0,0,
2016,6,1,3,AS,PDX,SLC,0,0,0,0,0,0,0,
2016,6,1,3,AS,SLC,PDX,0,0,0,0,0,0,0,
2016,6,1,3,AS,SAN,SLC,0,0,0,0,0,0,0,
2016,6,1,3,AS,SLC,SEA,1,0,0,0,0,0,0,
2016,6,1,3,AS,SLC,SAN,39,39,0,0,0,0,0,
2016,6,1,3,AS,LAX,SLC,0,0,0,0,0,0,0,
2016,6,1,3,AS,SLC,LAX,0,0,0,0,0,0,0,
2016,6,1,3,AS,SEA,SLC,0,0,0,0,0,0,0,
2016,6,1,3,AS,SEA,IAD,0,0,0,0,0,0,0,
2016,6,1,3,AS,IAD,SEA,0,0,0,0,0,0,0,
2016,6,1,3,AS,SEA,IAH,7,0,0,0,0,0,0,
2016,6,1,3,AS,SEA,IAH,0,0,0,0,0,0,0,
2016,6,1,3,AS,SEA,BOS,0,0,0,0,0,0,0,
2016,6,1,3,AS,BOS,SEA,0,0,0,0,0,0,0,
2016,6,1,3,AS,BWI,LAX,0,0,0,0,0,0,0,
2016,6,1,3,AS,LAX,BWI,0,0,0,0,0,0,0,
2016,6,1,3,AS,SLC,SFO,0,0,0,0,0,0,0,
2016,6,1,3,AS,SFO,SLC,0,0,0,0,0,0,0,
