YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,DEST,ARR_DELAY_NEW,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,CANCELLED,CANCELLATION_CODE
2015,11,1,7,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,2,1,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,3,2,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,4,3,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,5,4,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,6,5,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,7,6,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,8,7,HA,LAX,HNL,8,0,0,0,0,0,0,
2015,11,9,1,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,10,2,HA,LAX,HNL,298,298,0,0,0,0,0,
2015,11,11,3,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,12,4,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,13,5,HA,LAX,HNL,11,0,0,0,0,0,0,
2015,11,14,6,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,15,7,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,16,1,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,17,2,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,18,3,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,19,4,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,20,5,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,21,6,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,22,7,HA,LAX,HNL,8,0,0,0,0,0,0,
2015,11,23,1,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,24,2,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,25,3,HA,LAX,HNL,16,16,0,0,0,0,0,
2015,11,26,4,HA,LAX,HNL,7,0,0,0,0,0,0,
2015,11,27,5,HA,LAX,HNL,2,0,0,0,0,0,0,
2015,11,28,6,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,29,7,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,30,1,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,1,7,HA,HNL,LAX,0,0,0,0,0,0,0,
2015,11,2,1,HA,HNL,LAX,0,0,0,0,0,0,0,
2015,11,3,2,HA,HNL,LAX,8,0,0,0,0,0,0,
2015,11,4,3,HA,HNL,LAX,6,0,0,0,0,0,0,
2015,11,5,4,HA,HNL,LAX,0,0,0,0,0,0,0,
2015,11,6,5,HA,HNL,LAX,22,22,0,0,0,0,0,
2015,11,7,6,HA,HNL,LAX,0,0,0,0,0,0,0,
2015,11,8,7,HA,HNL,LAX,0,0,0,0,0,0,0,
2015,11,9,1,HA,HNL,LAX,0,0,0,0,0,0,0,
2015,11,10,2,HA,HNL,LAX,0,0,0,0,0,0,0,
2015,11,11,3,HA,HNL,LAX,0,0,0,0,0,0,0,
2015,11,12,4,HA,HNL,LAX,0,0,0,0,0,0,0,
2015,11,13,5,HA,HNL,LAX,0,0,0,0,0,0,0,
2015,11,14,6,HA,HNL,LAX,0,0,0,0,0,0,0,
2015,11,15,7,HA,HNL,LAX,0,0,0,0,0,0,0,
2015,11,16,1,HA,HNL,LAX,0,0,0,0,0,0,0,
2015,11,17,2,HA,HNL,LAX,0,0,0,0,0,0,0,
2015,11,18,3,HA,HNL,LAX,8,0,0,0,0,0,0,
2015,11,19,4,HA,HNL,LAX,0,0,0,0,0,0,0,
2015,11,20,5,HA,HNL,LAX,0,0,0,0,0,0,0,
2015,11,21,6,HA,HNL,LAX,0,0,0,0,0,0,0,
2015,11,22,7,HA,HNL,LAX,0,0,0,0,0,0,0,
2015,11,23,1,HA,HNL,LAX,0,0,0,0,0,0,0,
2015,11,24,2,HA,HNL,LAX,0,0,0,0,0,0,0,
2015,11,25,3,HA,HNL,LAX,0,0,0,0,0,0,0,
2015,11,26,4,HA,HNL,LAX,0,0,0,0,0,0,0,
2015,11,27,5,HA,HNL,LAX,0,0,0,0,0,0,0,
2015,11,28,6,HA,HNL,LAX,0,0,0,0,0,0,0,
2015,11,29,7,HA,HNL,LAX,0,0,0,0,0,0,0,
2015,11,30,1,HA,HNL,LAX,0,0,0,0,0,0,0,
2015,11,1,7,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,2,1,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,3,2,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,4,3,HA,LAX,HNL,41,41,0,0,0,0,0,
2015,11,5,4,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,6,5,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,7,6,HA,LAX,HNL,149,149,0,0,0,0,0,
2015,11,8,7,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,9,1,HA,LAX,HNL,9,0,0,0,0,0,0,
2015,11,10,2,HA,LAX,HNL,14,0,0,0,0,0,0,
2015,11,11,3,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,12,4,HA,LAX,HNL,1,0,0,0,0,0,0,
2015,11,13,5,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,14,6,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,15,7,HA,LAX,HNL,0,0,0,0,0,0,0,
2015,11,16,1,HA,LAX,HNL,0,0,0,0,0,0,0,
