YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,DEST,ARR_DELAY_NEW,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,CANCELLED,CANCELLATION_CODE
2016,4,1,5,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,4,2,6,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,4,3,7,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,4,4,1,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,4,5,2,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,4,6,3,HA,LAX,HNL,1,0,0,0,0,0,0,
2016,4,7,4,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,4,8,5,HA,LAX,HNL,2,0,0,0,0,0,0,
2016,4,9,6,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,4,10,7,HA,LAX,HNL,1,0,0,0,0,0,0,
2016,4,11,1,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,4,12,2,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,4,13,3,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,4,14,4,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,4,15,5,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,4,16,6,HA,LAX,HNL,7,0,0,0,0,0,0,
2016,4,17,7,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,4,18,1,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,4,19,2,HA,LAX,HNL,10,0,0,0,0,0,0,
2016,4,20,3,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,4,21,4,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,4,22,5,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,4,23,6,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,4,24,7,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,4,25,1,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,4,26,2,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,4,27,3,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,4,28,4,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,4,29,5,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,4,30,6,HA,LAX,HNL,0,0,0,0,0,0,0,
