YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,DEST,ARR_DELAY_NEW,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,CANCELLED,CANCELLATION_CODE
2016,2,3,3,HA,HNL,JFK,3,0,0,0,0,0,0,
2016,2,4,4,HA,HNL,JFK,55,0,55,0,0,0,0,
2016,2,5,5,HA,HNL,JFK,19,19,0,0,0,0,0,
2016,2,6,6,HA,HNL,JFK,24,24,0,0,0,0,0,
2016,2,7,7,HA,HNL,JFK,0,0,0,0,0,0,0,
2016,2,8,1,HA,HNL,JFK,34,34,0,0,0,0,0,
2016,2,9,2,HA,HNL,JFK,0,0,0,0,0,0,0,
2016,2,10,3,HA,HNL,JFK,0,0,0,0,0,0,0,
2016,2,11,4,HA,HNL,JFK,0,0,0,0,0,0,0,
2016,2,12,5,HA,HNL,JFK,8,0,0,0,0,0,0,
2016,2,13,6,HA,HNL,JFK,24,24,0,0,0,0,0,
2016,2,14,7,HA,HNL,JFK,0,0,0,0,0,0,0,
2016,2,15,1,HA,HNL,JFK,0,0,0,0,0,0,0,
2016,2,16,2,HA,HNL,JFK,0,0,0,0,0,0,0,
2016,2,17,3,HA,HNL,JFK,0,0,0,0,0,0,0,
2016,2,18,4,HA,HNL,JFK,0,0,0,0,0,0,0,
2016,2,19,5,HA,HNL,JFK,0,0,0,0,0,0,0,
2016,2,20,6,HA,HNL,JFK,121,121,0,0,0,0,0,
2016,2,21,7,HA,HNL,JFK,0,0,0,0,0,0,0,
2016,2,23,2,HA,HNL,JFK,2,0,0,0,0,0,0,
2016,2,24,3,HA,HNL,JFK,1,0,0,0,0,0,0,
2016,2,25,4,HA,HNL,JFK,0,0,0,0,0,0,0,
2016,2,26,5,HA,HNL,JFK,14,0,0,0,0,0,0,
2016,2,27,6,HA,HNL,JFK,0,0,0,0,0,0,0,
2016,2,28,7,HA,HNL,JFK,0,0,0,0,0,0,0,
2016,2,1,1,HA,JFK,HNL,0,0,0,0,0,0,0,
2016,2,4,4,HA,JFK,HNL,0,0,0,0,0,0,0,
2016,2,5,5,HA,JFK,HNL,168,15,98,0,0,55,0,
2016,2,6,6,HA,JFK,HNL,0,0,0,0,0,0,0,
2016,2,7,7,HA,JFK,HNL,0,0,0,0,0,0,0,
2016,2,8,1,HA,JFK,HNL,0,0,0,0,0,0,0,
2016,2,9,2,HA,JFK,HNL,0,0,0,0,0,0,0,
2016,2,10,3,HA,JFK,HNL,2,0,0,0,0,0,0,
2016,2,11,4,HA,JFK,HNL,0,0,0,0,0,0,0,
2016,2,12,5,HA,JFK,HNL,0,0,0,0,0,0,0,
2016,2,13,6,HA,JFK,HNL,0,0,0,0,0,0,0,
2016,2,14,7,HA,JFK,HNL,0,0,0,0,0,0,0,
2016,2,15,1,HA,JFK,HNL,0,0,0,0,0,0,0,
2016,2,16,2,HA,JFK,HNL,6,0,0,0,0,0,0,
2016,2,17,3,HA,JFK,HNL,30,30,0,0,0,0,0,
2016,2,18,4,HA,JFK,HNL,11,0,0,0,0,0,0,
2016,2,19,5,HA,JFK,HNL,0,0,0,0,0,0,0,
2016,2,20,6,HA,JFK,HNL,26,26,0,0,0,0,0,
2016,2,21,7,HA,JFK,HNL,64,33,0,0,0,31,0,
2016,2,22,1,HA,JFK,HNL,0,0,0,0,0,0,0,
2016,2,24,3,HA,JFK,HNL,18,18,0,0,0,0,0,
2016,2,25,4,HA,JFK,HNL,0,0,0,0,0,0,0,
2016,2,26,5,HA,JFK,HNL,0,0,0,0,0,0,0,
2016,2,27,6,HA,JFK,HNL,0,0,0,0,0,0,0,
2016,2,28,7,HA,JFK,HNL,0,0,0,0,0,0,0,
2016,2,29,1,HA,JFK,HNL,0,0,0,0,0,0,0,
2016,2,14,7,HA,HNL,LAX,1,0,0,0,0,0,0,
2016,2,15,1,HA,HNL,LAX,0,0,0,0,0,0,0,
2016,2,16,2,HA,HNL,LAX,0,0,0,0,0,0,0,
2016,2,17,3,HA,HNL,LAX,0,0,0,0,0,0,0,
2016,2,18,4,HA,HNL,LAX,0,0,0,0,0,0,0,
2016,2,19,5,HA,HNL,LAX,9,0,0,0,0,0,0,
2016,2,20,6,HA,HNL,LAX,0,0,0,0,0,0,0,
2016,2,21,7,HA,HNL,LAX,0,0,0,0,0,0,0,
2016,2,22,1,HA,HNL,LAX,0,0,0,0,0,0,0,
2016,2,23,2,HA,HNL,LAX,0,0,0,0,0,0,0,
2016,2,24,3,HA,HNL,LAX,0,0,0,0,0,0,0,
2016,2,25,4,HA,HNL,LAX,0,0,0,0,0,0,0,
2016,2,26,5,HA,HNL,LAX,0,0,0,0,0,0,0,
2016,2,27,6,HA,HNL,LAX,0,0,0,0,0,0,0,
2016,2,28,7,HA,HNL,LAX,0,0,0,0,0,0,0,
2016,2,29,1,HA,HNL,LAX,0,0,0,0,0,0,0,
2016,2,1,1,HA,LAX,HNL,11,0,0,0,0,0,0,
2016,2,2,2,HA,LAX,HNL,12,0,0,0,0,0,0,
2016,2,3,3,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,2,4,4,HA,LAX,HNL,0,0,0,0,0,0,0,
