YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,DEST,ARR_DELAY_NEW,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,CANCELLED,CANCELLATION_CODE
2016,9,19,1,HA,LAS,HNL,0,0,0,0,0,0,0,
2016,9,20,2,HA,LAS,HNL,18,18,0,0,0,0,0,
2016,9,21,3,HA,LAS,HNL,0,0,0,0,0,0,0,
2016,9,22,4,HA,LAS,HNL,0,0,0,0,0,0,0,
2016,9,23,5,HA,LAS,HNL,0,0,0,0,0,0,0,
2016,9,24,6,HA,LAS,HNL,32,28,0,0,0,4,0,
2016,9,25,7,HA,LAS,HNL,0,0,0,0,0,0,0,
2016,9,3,6,HA,HNL,LAS,0,0,0,0,0,0,0,
2016,9,4,7,HA,HNL,LAS,0,0,0,0,0,0,0,
2016,9,5,1,HA,HNL,LAS,10,0,0,0,0,0,0,
2016,9,6,2,HA,HNL,LAS,1,0,0,0,0,0,0,
2016,9,7,3,HA,HNL,LAS,0,0,0,0,0,0,0,
2016,9,8,4,HA,HNL,LAS,0,0,0,0,0,0,0,
2016,9,9,5,HA,HNL,LAS,0,0,0,0,0,0,0,
2016,9,10,6,HA,HNL,LAS,0,0,0,0,0,0,0,
2016,9,11,7,HA,HNL,LAS,0,0,0,0,0,0,0,
2016,9,12,1,HA,HNL,LAS,0,0,0,0,0,0,0,
2016,9,13,2,HA,HNL,LAS,0,0,0,0,0,0,0,
2016,9,14,3,HA,HNL,LAS,0,0,0,0,0,0,0,
2016,9,15,4,HA,HNL,LAS,0,0,0,0,0,0,0,
2016,9,16,5,HA,HNL,LAS,0,0,0,0,0,0,0,
2016,9,17,6,HA,HNL,LAS,0,0,0,0,0,0,0,
2016,9,18,7,HA,HNL,LAS,0,0,0,0,0,0,0,
2016,9,19,1,HA,HNL,LAS,0,0,0,0,0,0,0,
2016,9,20,2,HA,HNL,LAS,0,0,0,0,0,0,0,
2016,9,21,3,HA,HNL,LAS,0,0,0,0,0,0,0,
2016,9,22,4,HA,HNL,LAS,0,0,0,0,0,0,0,
2016,9,23,5,HA,HNL,LAS,4,0,0,0,0,0,0,
2016,9,24,6,HA,HNL,LAS,6,0,0,0,0,0,0,
2016,9,25,7,HA,HNL,LAS,7,0,0,0,0,0,0,
2016,9,26,1,HA,HNL,LAS,1,0,0,0,0,0,0,
2016,9,27,2,HA,HNL,LAS,0,0,0,0,0,0,0,
2016,9,28,3,HA,HNL,LAS,0,0,0,0,0,0,0,
2016,9,29,4,HA,HNL,LAS,0,0,0,0,0,0,0,
2016,9,30,5,HA,HNL,LAS,0,0,0,0,0,0,0,
2016,9,1,4,HA,LAX,HNL,10,0,0,0,0,0,0,
2016,9,2,5,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,9,3,6,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,9,4,7,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,9,5,1,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,9,6,2,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,9,7,3,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,9,8,4,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,9,9,5,HA,LAX,HNL,10,0,0,0,0,0,0,
2016,9,10,6,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,9,11,7,HA,LAX,HNL,13,0,0,0,0,0,0,
2016,9,12,1,HA,LAX,HNL,2,0,0,0,0,0,0,
2016,9,13,2,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,9,14,3,HA,LAX,HNL,2,0,0,0,0,0,0,
2016,9,15,4,HA,LAX,HNL,13,0,0,0,0,0,0,
2016,9,16,5,HA,LAX,HNL,21,21,0,0,0,0,0,
2016,9,17,6,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,9,18,7,HA,LAX,HNL,16,11,0,0,0,5,0,
2016,9,19,1,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,9,20,2,HA,LAX,HNL,9,0,0,0,0,0,0,
2016,9,21,3,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,9,22,4,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,9,23,5,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,9,24,6,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,9,25,7,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,9,26,1,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,9,27,2,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,9,28,3,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,9,29,4,HA,LAX,HNL,0,0,0,0,0,0,0,
2016,9,30,5,HA,LAX,HNL,5,0,0,0,0,0,0,
2016,9,1,4,HA,HNL,LAX,1,0,0,0,0,0,0,
2016,9,2,5,HA,HNL,LAX,0,0,0,0,0,0,0,
2016,9,3,6,HA,HNL,LAX,26,26,0,0,0,0,0,
2016,9,4,7,HA,HNL,LAX,10,0,0,0,0,0,0,
2016,9,5,1,HA,HNL,LAX,36,36,0,0,0,0,0,
2016,9,6,2,HA,HNL,LAX,0,0,0,0,0,0,0,
2016,9,7,3,HA,HNL,LAX,1,0,0,0,0,0,0,
2016,9,8,4,HA,HNL,LAX,5,0,0,0,0,0,0,
2016,9,9,5,HA,HNL,LAX,11,0,0,0,0,0,0,
2016,9,10,6,HA,HNL,LAX,0,0,0,0,0,0,0,
2016,9,11,7,HA,HNL,LAX,0,0,0,0,0,0,0,
2016,9,12,1,HA,HNL,LAX,0,0,0,0,0,0,0,
2016,9,13,2,HA,HNL,LAX,0,0,0,0,0,0,0,
2016,9,14,3,HA,HNL,LAX,16,16,0,0,0,0,0,
2016,9,15,4,HA,HNL,LAX,0,0,0,0,0,0,0,
2016,9,16,5,HA,HNL,LAX,0,0,0,0,0,0,0,
2016,9,17,6,HA,HNL,LAX,2,0,0,0,0,0,0,
2016,9,18,7,HA,HNL,LAX,12,0,0,0,0,0,0,
2016,9,19,1,HA,HNL,LAX,2,0,0,0,0,0,0,
2016,9,20,2,HA,HNL,LAX,0,0,0,0,0,0,0,
2016,9,21,3,HA,HNL,LAX,0,0,0,0,0,0,0,
2016,9,22,4,HA,HNL,LAX,0,0,0,0,0,0,0,
2016,9,23,5,HA,HNL,LAX,29,29,0,0,0,0,0,
2016,9,24,6,HA,HNL,LAX,0,0,0,0,0,0,0,
2016,9,25,7,HA,HNL,LAX,7,0,0,0,0,0,0,
2016,9,26,1,HA,HNL,LAX,11,0,0,0,0,0,0,
2016,9,27,2,HA,HNL,LAX,13,0,0,0,0,0,0,
2016,9,28,3,HA,HNL,LAX,0,0,0,0,0,0,0,
2016,9,29,4,HA,HNL,LAX,0,0,0,0,0,0,0,
2016,9,30,5,HA,HNL,LAX,0,0,0,0,0,0,0,
2016,9,1,4,HA,SFO,HNL,0,0,0,0,0,0,0,
2016,9,2,5,HA,SFO,HNL,0,0,0,0,0,0,0,
2016,9,3,6,HA,SFO,HNL,0,0,0,0,0,0,0,
2016,9,4,7,HA,SFO,HNL,0,0,0,0,0,0,0,
2016,9,5,1,HA,SFO,HNL,0,0,0,0,0,0,0,
2016,9,6,2,HA,SFO,HNL,0,0,0,0,0,0,0,
2016,9,7,3,HA,SFO,HNL,0,0,0,0,0,0,0,
2016,9,8,4,HA,SFO,HNL,0,0,0,0,0,0,0,
2016,9,9,5,HA,SFO,HNL,0,0,0,0,0,0,0,
2016,9,10,6,HA,SFO,HNL,0,0,0,0,0,0,0,
2016,9,11,7,HA,SFO,HNL,0,0,0,0,0,0,0,
2016,9,12,1,HA,SFO,HNL,18,17,0,1,0,0,0,
2016,9,13,2,HA,SFO,HNL,0,0,0,0,0,0,0,
2016,9,14,3,HA,SFO,HNL,0,0,0,0,0,0,0,
2016,9,15,4,HA,SFO,HNL,3,0,0,0,0,0,0,
2016,9,16,5,HA,SFO,HNL,1,0,0,0,0,0,0,
2016,9,17,6,HA,SFO,HNL,0,0,0,0,0,0,0,
2016,9,18,7,HA,SFO,HNL,0,0,0,0,0,0,0,
2016,9,19,1,HA,SFO,HNL,0,0,0,0,0,0,0,
2016,9,20,2,HA,SFO,HNL,22,22,0,0,0,0,0,
2016,9,21,3,HA,SFO,HNL,0,0,0,0,0,0,0,
2016,9,22,4,HA,SFO,HNL,46,46,0,0,0,0,0,
2016,9,23,5,HA,SFO,HNL,0,0,0,0,0,0,1,A
2016,9,24,6,HA,SFO,HNL,2,0,0,0,0,0,0,
2016,9,25,7,HA,SFO,HNL,0,0,0,0,0,0,0,
2016,9,26,1,HA,SFO,HNL,27,27,0,0,0,0,0,
2016,9,27,2,HA,SFO,HNL,0,0,0,0,0,0,0,
2016,9,28,3,HA,SFO,HNL,0,0,0,0,0,0,0,
2016,9,29,4,HA,SFO,HNL,15,15,0,0,0,0,0,
2016,9,30,5,HA,SFO,HNL,26,26,0,0,0,0,0,
2016,9,1,4,HA,HNL,SFO,10,0,0,0,0,0,0,
2016,9,2,5,HA,HNL,SFO,20,20,0,0,0,0,0,
2016,9,3,6,HA,HNL,SFO,34,34,0,0,0,0,0,
2016,9,4,7,HA,HNL,SFO,7,0,0,0,0,0,0,
2016,9,5,1,HA,HNL,SFO,18,18,0,0,0,0,0,
2016,9,6,2,HA,HNL,SFO,5,0,0,0,0,0,0,
2016,9,7,3,HA,HNL,SFO,0,0,0,0,0,0,0,
2016,9,8,4,HA,HNL,SFO,13,0,0,0,0,0,0,
2016,9,9,5,HA,HNL,SFO,0,0,0,0,0,0,0,
2016,9,10,6,HA,HNL,SFO,1,0,0,0,0,0,0,
2016,9,11,7,HA,HNL,SFO,0,0,0,0,0,0,0,
2016,9,12,1,HA,HNL,SFO,34,34,0,0,0,0,0,
2016,9,13,2,HA,HNL,SFO,0,0,0,0,0,0,0,
2016,9,14,3,HA,HNL,SFO,2,0,0,0,0,0,0,
2016,9,15,4,HA,HNL,SFO,35,35,0,0,0,0,0,
2016,9,16,5,HA,HNL,SFO,0,0,0,0,0,0,0,
2016,9,17,6,HA,HNL,SFO,0,0,0,0,0,0,0,
2016,9,18,7,HA,HNL,SFO,0,0,0,0,0,0,0,
2016,9,19,1,HA,HNL,SFO,0,0,0,0,0,0,0,
2016,9,20,2,HA,HNL,SFO,0,0,0,0,0,0,0,
2016,9,21,3,HA,HNL,SFO,0,0,0,0,0,0,0,
2016,9,22,4,HA,HNL,SFO,39,39,0,0,0,0,0,
2016,9,23,5,HA,HNL,SFO,11,0,0,0,0,0,0,
2016,9,24,6,HA,HNL,SFO,8,0,0,0,0,0,0,
2016,9,25,7,HA,HNL,SFO,71,71,0,0,0,0,0,
2016,9,26,1,HA,HNL,SFO,24,8,0,0,0,16,0,
2016,9,27,2,HA,HNL,SFO,4,0,0,0,0,0,0,
2016,9,28,3,HA,HNL,SFO,8,0,0,0,0,0,0,
2016,9,29,4,HA,HNL,SFO,0,0,0,0,0,0,0,
2016,9,30,5,HA,HNL,SFO,19,0,0,0,19,0,0,
2016,9,1,4,HA,SAN,HNL,4,0,0,0,0,0,0,
2016,9,2,5,HA,SAN,HNL,0,0,0,0,0,0,0,
2016,9,3,6,HA,SAN,HNL,7,0,0,0,0,0,0,
2016,9,4,7,HA,SAN,HNL,3,0,0,0,0,0,0,
2016,9,5,1,HA,SAN,HNL,25,25,0,0,0,0,0,
2016,9,6,2,HA,SAN,HNL,0,0,0,0,0,0,0,
2016,9,7,3,HA,SAN,HNL,2,0,0,0,0,0,0,
2016,9,8,4,HA,SAN,HNL,12,0,0,0,0,0,0,
2016,9,9,5,HA,SAN,HNL,0,0,0,0,0,0,0,
2016,9,10,6,HA,SAN,HNL,11,0,0,0,0,0,0,
2016,9,11,7,HA,SAN,HNL,0,0,0,0,0,0,0,
2016,9,12,1,HA,SAN,HNL,6,0,0,0,0,0,0,
2016,9,13,2,HA,SAN,HNL,2,0,0,0,0,0,0,
2016,9,14,3,HA,SAN,HNL,0,0,0,0,0,0,0,
2016,9,15,4,HA,SAN,HNL,6,0,0,0,0,0,0,
2016,9,16,5,HA,SAN,HNL,0,0,0,0,0,0,0,
2016,9,17,6,HA,SAN,HNL,114,114,0,0,0,0,0,
2016,9,18,7,HA,SAN,HNL,6,0,0,0,0,0,0,
2016,9,19,1,HA,SAN,HNL,0,0,0,0,0,0,0,
2016,9,20,2,HA,SAN,HNL,3,0,0,0,0,0,0,
2016,9,21,3,HA,SAN,HNL,14,0,0,0,0,0,0,
2016,9,22,4,HA,SAN,HNL,15,15,0,0,0,0,0,
2016,9,23,5,HA,SAN,HNL,0,0,0,0,0,0,0,
2016,9,24,6,HA,SAN,HNL,6,0,0,0,0,0,0,
2016,9,25,7,HA,SAN,HNL,0,0,0,0,0,0,0,
2016,9,26,1,HA,SAN,HNL,15,15,0,0,0,0,0,
2016,9,27,2,HA,SAN,HNL,4,0,0,0,0,0,0,
2016,9,28,3,HA,SAN,HNL,0,0,0,0,0,0,0,
2016,9,29,4,HA,SAN,HNL,0,0,0,0,0,0,0,
2016,9,30,5,HA,SAN,HNL,4,0,0,0,0,0,0,
2016,9,1,4,HA,HNL,SAN,0,0,0,0,0,0,0,
2016,9,2,5,HA,HNL,SAN,4,0,0,0,0,0,0,
2016,9,3,6,HA,HNL,SAN,6,0,0,0,0,0,0,
2016,9,4,7,HA,HNL,SAN,48,48,0,0,0,0,0,
2016,9,5,1,HA,HNL,SAN,15,15,0,0,0,0,0,
2016,9,6,2,HA,HNL,SAN,1,0,0,0,0,0,0,
2016,9,7,3,HA,HNL,SAN,0,0,0,0,0,0,0,
2016,9,8,4,HA,HNL,SAN,0,0,0,0,0,0,0,
2016,9,9,5,HA,HNL,SAN,0,0,0,0,0,0,0,
2016,9,10,6,HA,HNL,SAN,0,0,0,0,0,0,0,
2016,9,11,7,HA,HNL,SAN,0,0,0,0,0,0,0,
2016,9,12,1,HA,HNL,SAN,0,0,0,0,0,0,0,
2016,9,13,2,HA,HNL,SAN,0,0,0,0,0,0,0,
2016,9,14,3,HA,HNL,SAN,3,0,0,0,0,0,0,
2016,9,15,4,HA,HNL,SAN,0,0,0,0,0,0,0,
2016,9,16,5,HA,HNL,SAN,159,159,0,0,0,0,0,
2016,9,17,6,HA,HNL,SAN,22,22,0,0,0,0,0,
2016,9,18,7,HA,HNL,SAN,5,0,0,0,0,0,0,
2016,9,19,1,HA,HNL,SAN,0,0,0,0,0,0,0,
2016,9,20,2,HA,HNL,SAN,10,0,0,0,0,0,0,
2016,9,21,3,HA,HNL,SAN,6,0,0,0,0,0,0,
2016,9,22,4,HA,HNL,SAN,5,0,0,0,0,0,0,
2016,9,23,5,HA,HNL,SAN,2,0,0,0,0,0,0,
2016,9,24,6,HA,HNL,SAN,3,0,0,0,0,0,0,
2016,9,25,7,HA,HNL,SAN,10,0,0,0,0,0,0,
2016,9,26,1,HA,HNL,SAN,23,23,0,0,0,0,0,
2016,9,27,2,HA,HNL,SAN,0,0,0,0,0,0,0,
2016,9,28,3,HA,HNL,SAN,0,0,0,0,0,0,0,
2016,9,29,4,HA,HNL,SAN,0,0,0,0,0,0,0,
2016,9,30,5,HA,HNL,SAN,21,0,0,0,21,0,0,
2016,9,1,4,HA,LAS,HNL,0,0,0,0,0,0,0,
2016,9,2,5,HA,LAS,HNL,0,0,0,0,0,0,0,
2016,9,3,6,HA,LAS,HNL,0,0,0,0,0,0,0,
2016,9,4,7,HA,LAS,HNL,3,0,0,0,0,0,0,
2016,9,5,1,HA,LAS,HNL,3,0,0,0,0,0,0,
