YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,DEST,ARR_DELAY_NEW,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,CANCELLED,CANCELLATION_CODE
2016,2,1,1,B6,TPA,DCA,2,0,0,0,0,0,0,
2016,2,1,1,B6,IAD,BOS,0,0,0,0,0,0,0,
2016,2,1,1,B6,BOS,IAD,0,0,0,0,0,0,0,
2016,2,1,1,B6,LGA,FLL,0,0,0,0,0,0,0,
2016,2,1,1,B6,PHL,FLL,0,0,0,0,0,0,0,
2016,2,1,1,B6,FLL,PHL,0,0,0,0,0,0,0,
2016,2,1,1,B6,JFK,MCO,0,0,0,0,0,0,0,
2016,2,1,1,B6,BOS,DCA,0,0,0,0,0,0,0,
2016,2,1,1,B6,DCA,BOS,0,0,0,0,0,0,0,
2016,2,1,1,B6,BOS,TPA,3,0,0,0,0,0,0,
2016,2,1,1,B6,TPA,BOS,0,0,0,0,0,0,0,
2016,2,1,1,B6,MCO,LGA,0,0,0,0,0,0,0,
2016,2,1,1,B6,JFK,LAS,0,0,0,0,0,0,0,
2016,2,1,1,B6,JFK,SFO,0,0,0,0,0,0,0,
2016,2,1,1,B6,SFO,JFK,0,0,0,0,0,0,0,
2016,2,1,1,B6,BOS,JFK,0,0,0,0,0,0,0,
2016,2,1,1,B6,JFK,BOS,0,0,0,0,0,0,0,
2016,2,1,1,B6,TPA,JFK,11,0,0,0,0,0,0,
2016,2,1,1,B6,BOS,BWI,0,0,0,0,0,0,0,
2016,2,1,1,B6,MCO,EWR,43,43,0,0,0,0,0,
2016,2,1,1,B6,SFO,BOS,0,0,0,0,0,0,0,
2016,2,1,1,B6,BOS,MCO,0,0,0,0,0,0,0,
2016,2,1,1,B6,IAD,BOS,0,0,0,0,0,0,0,
2016,2,1,1,B6,BOS,IAD,0,0,0,0,0,0,0,
2016,2,1,1,B6,BOS,PHL,0,0,0,0,0,0,0,
2016,2,1,1,B6,BOS,FLL,0,0,0,0,0,0,0,
2016,2,1,1,B6,FLL,BOS,7,0,0,0,0,0,0,
2016,2,1,1,B6,JFK,MCO,0,0,0,0,0,0,0,
2016,2,1,1,B6,BOS,LAX,0,0,0,0,0,0,0,
2016,2,1,1,B6,LAX,BOS,0,0,0,0,0,0,0,
2016,2,1,1,B6,DCA,BOS,0,0,0,0,0,0,0,
2016,2,1,1,B6,BOS,DEN,0,0,0,0,0,0,0,
2016,2,1,1,B6,DEN,BOS,14,0,0,0,0,0,0,
2016,2,1,1,B6,BOS,SEA,0,0,0,0,0,0,0,
2016,2,1,1,B6,SEA,BOS,0,0,0,0,0,0,0,
2016,2,1,1,B6,LGA,MCO,1,0,0,0,0,0,0,
2016,2,1,1,B6,FLL,EWR,13,0,0,0,0,0,0,
2016,2,1,1,B6,JFK,BOS,0,0,0,0,0,0,0,
2016,2,1,1,B6,JFK,LAX,0,0,0,0,0,0,0,
2016,2,1,1,B6,LAX,JFK,0,0,0,0,0,0,0,
2016,2,1,1,B6,JFK,TPA,0,0,0,0,0,0,0,
2016,2,1,1,B6,TPA,JFK,0,0,0,0,0,0,0,
