YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,DEST,ARR_DELAY_NEW,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,CANCELLED,CANCELLATION_CODE
2015,10,2,5,B6,BOS,MCO,6,0,0,0,0,0,0,
2015,10,2,5,B6,MCO,SLC,51,51,0,0,0,0,0,
2015,10,2,5,B6,SLC,JFK,93,9,0,34,0,50,0,
2015,10,2,5,B6,FLL,JFK,52,20,0,32,0,0,0,
2015,10,2,5,B6,JFK,TPA,88,19,0,39,0,30,0,
2015,10,2,5,B6,JFK,SAN,48,25,0,11,12,0,0,
2015,10,2,5,B6,SAN,JFK,28,0,0,0,0,28,0,
2015,10,2,5,B6,JFK,LAS,0,0,0,0,0,0,0,
2015,10,2,5,B6,LAS,SFO,62,2,0,0,0,60,0,
2015,10,2,5,B6,BOS,JFK,14,0,0,0,0,0,0,
2015,10,2,5,B6,JFK,BOS,92,0,0,92,0,0,0,
2015,10,2,5,B6,BOS,MCO,46,0,0,0,0,46,0,
2015,10,2,5,B6,SFO,BOS,67,0,61,6,0,0,0,
2015,10,2,5,B6,BOS,DEN,68,3,0,0,0,65,0,
2015,10,2,5,B6,DEN,BOS,52,0,0,0,0,52,0,
2015,10,2,5,B6,LGA,MCO,13,0,0,0,0,0,0,
2015,10,2,5,B6,MCO,JFK,2,0,0,0,0,0,0,
2015,10,2,5,B6,BOS,LAS,0,0,0,0,0,0,0,
2015,10,2,5,B6,LAS,JFK,62,0,0,62,0,0,0,
2015,10,2,5,B6,BOS,DFW,0,0,0,0,0,0,0,
2015,10,2,5,B6,DFW,BOS,5,0,0,0,0,0,0,
2015,10,2,5,B6,BOS,SFO,0,0,0,0,0,0,0,
2015,10,2,5,B6,EWR,FLL,2,0,0,0,0,0,0,
2015,10,2,5,B6,FLL,DCA,46,0,0,46,0,0,0,
2015,10,2,5,B6,MCO,JFK,0,0,0,0,0,0,0,
2015,10,2,5,B6,ORD,JFK,11,0,0,0,0,0,0,
2015,10,2,5,B6,JFK,FLL,19,0,0,19,0,0,0,
2015,10,2,5,B6,MCO,JFK,29,0,0,16,0,13,0,
2015,10,2,5,B6,LAX,BOS,0,0,0,0,0,0,0,
2015,10,2,5,B6,BOS,LAX,20,0,0,20,0,0,0,
2015,10,2,5,B6,LAX,BOS,0,0,0,0,0,0,0,
2015,10,2,5,B6,JFK,MCO,88,29,0,46,0,13,0,
2015,10,2,5,B6,JFK,SEA,6,0,0,0,0,0,0,
2015,10,2,5,B6,SEA,JFK,79,0,0,74,0,5,0,
2015,10,2,5,B6,JFK,BOS,92,28,0,13,0,51,0,
2015,10,2,5,B6,BOS,SFO,14,0,0,0,0,0,0,
2015,10,2,5,B6,SFO,BOS,41,4,0,24,0,13,0,
2015,10,2,5,B6,BOS,SAN,3,0,0,0,0,0,0,
2015,10,2,5,B6,SAN,BOS,63,0,0,61,0,2,0,
2015,10,2,5,B6,BOS,SFO,59,9,0,0,0,50,0,
2015,10,2,5,B6,BOS,JFK,0,0,0,0,0,0,0,
2015,10,2,5,B6,MCO,BOS,1,0,0,0,0,0,0,
2015,10,2,5,B6,BOS,LAX,6,0,0,0,0,0,0,
2015,10,2,5,B6,LAX,BOS,23,0,0,18,0,5,0,
2015,10,2,5,B6,SFO,LAS,0,0,0,0,0,0,0,
2015,10,2,5,B6,LAS,BOS,69,0,0,69,0,0,0,
2015,10,2,5,B6,FLL,JFK,0,0,0,0,0,0,0,
2015,10,2,5,B6,JFK,LAS,38,0,0,38,0,0,0,
2015,10,2,5,B6,LAS,JFK,25,1,0,0,0,24,0,
2015,10,2,5,B6,JFK,LAX,4,0,0,0,0,0,0,
2015,10,2,5,B6,LAX,JFK,34,0,0,34,0,0,0,
2015,10,2,5,B6,JFK,LAX,4,0,0,0,0,0,0,
2015,10,2,5,B6,LAX,JFK,0,0,0,0,0,0,0,
2015,10,2,5,B6,JFK,SFO,8,0,0,0,0,0,0,
2015,10,2,5,B6,SFO,JFK,0,0,0,0,0,0,0,
2015,10,2,5,B6,LAX,JFK,0,0,0,0,0,0,0,
2015,10,2,5,B6,JFK,LAX,48,32,0,16,0,0,0,
2015,10,2,5,B6,LAX,JFK,55,31,0,0,0,24,0,
2015,10,2,5,B6,SFO,JFK,22,0,0,22,0,0,0,
2015,10,2,5,B6,JFK,SFO,46,17,0,21,0,8,0,
2015,10,2,5,B6,JFK,SFO,0,0,0,0,0,0,0,
2015,10,2,5,B6,JFK,LAX,0,0,0,0,0,0,0,
2015,10,2,5,B6,LAX,JFK,30,0,0,30,0,0,0,
2015,10,2,5,B6,SFO,JFK,0,0,0,0,0,0,0,
2015,10,2,5,B6,JFK,LAX,43,8,0,35,0,0,0,
2015,10,2,5,B6,LAX,JFK,34,0,0,11,0,23,0,
2015,10,2,5,B6,JFK,SFO,0,0,0,0,0,0,0,
2015,10,2,5,B6,SFO,JFK,10,0,0,0,0,0,0,
2015,10,2,5,B6,JFK,LAX,0,0,0,0,0,0,0,
2015,10,2,5,B6,LAX,JFK,0,0,0,0,0,0,0,
2015,10,2,5,B6,JFK,LAX,37,0,0,37,0,0,0,
2015,10,2,5,B6,JFK,SFO,0,0,0,0,0,0,0,
2015,10,2,5,B6,SFO,JFK,66,0,0,66,0,0,0,
2015,10,2,5,B6,JFK,FLL,70,14,0,56,0,0,0,
2015,10,2,5,B6,FLL,JFK,61,0,0,3,0,58,0,
2015,10,2,5,B6,JFK,FLL,34,5,0,29,0,0,0,
2015,10,3,6,B6,JFK,FLL,0,0,0,0,0,0,1,A
2015,10,3,6,B6,JFK,MCO,36,10,0,10,0,16,0,
2015,10,3,6,B6,MCO,JFK,22,4,0,0,0,18,0,
2015,10,3,6,B6,BOS,EWR,18,0,0,18,0,0,0,
2015,10,3,6,B6,EWR,BOS,0,0,0,0,0,0,0,
2015,10,3,6,B6,BOS,JFK,0,0,0,0,0,0,0,
2015,10,3,6,B6,JFK,IAD,18,0,0,18,0,0,0,
2015,10,3,6,B6,DCA,BOS,0,0,0,0,0,0,0,
2015,10,3,6,B6,BOS,IAD,32,14,0,0,0,18,0,
2015,10,3,6,B6,IAD,BOS,27,4,0,0,0,23,0,
2015,10,3,6,B6,BOS,BWI,8,0,0,0,0,0,0,
2015,10,3,6,B6,BWI,BOS,0,0,0,0,0,0,0,
2015,10,3,6,B6,DCA,TPA,0,0,0,0,0,0,0,
2015,10,3,6,B6,TPA,DCA,0,0,0,0,0,0,0,
2015,10,3,6,B6,FLL,DCA,4,0,0,0,0,0,0,
2015,10,3,6,B6,DCA,BOS,0,0,0,0,0,0,0,
2015,10,3,6,B6,BOS,BWI,0,0,0,0,0,0,0,
2015,10,3,6,B6,BOS,CLT,0,0,0,0,0,0,0,
2015,10,3,6,B6,CLT,BOS,0,0,0,0,0,0,0,
2015,10,3,6,B6,BOS,ORD,2,0,0,0,0,0,0,
2015,10,3,6,B6,ORD,BOS,1,0,0,0,0,0,0,
2015,10,3,6,B6,DCA,BOS,0,0,0,0,0,0,1,A
2015,10,3,6,B6,BOS,DCA,0,0,0,0,0,0,1,A
2015,10,3,6,B6,DCA,MCO,85,13,0,0,0,72,0,
2015,10,3,6,B6,DTW,BOS,0,0,0,0,0,0,0,
2015,10,3,6,B6,BOS,BWI,0,0,0,0,0,0,0,
2015,10,3,6,B6,BWI,BOS,0,0,0,0,0,0,0,
2015,10,3,6,B6,BOS,DCA,0,0,0,0,0,0,0,
2015,10,3,6,B6,DCA,MCO,0,0,0,0,0,0,0,
2015,10,3,6,B6,MCO,DCA,0,0,0,0,0,0,0,
2015,10,3,6,B6,BWI,BOS,0,0,0,0,0,0,0,
2015,10,3,6,B6,BOS,MCO,0,0,0,0,0,0,0,
2015,10,3,6,B6,DCA,BOS,0,0,0,0,0,0,0,
2015,10,3,6,B6,JFK,IAD,21,0,0,21,0,0,0,
2015,10,3,6,B6,IAD,JFK,23,1,0,7,0,15,0,
2015,10,3,6,B6,JFK,ORD,0,0,0,0,0,0,0,
2015,10,3,6,B6,ORD,JFK,4,0,0,0,0,0,0,
2015,10,3,6,B6,IAD,JFK,0,0,0,0,0,0,0,
2015,10,3,6,B6,MCO,BOS,0,0,0,0,0,0,0,
2015,10,3,6,B6,BOS,EWR,58,0,0,58,0,0,0,
2015,10,3,6,B6,EWR,BOS,48,0,0,0,0,48,0,
2015,10,3,6,B6,BOS,EWR,0,0,0,0,0,0,0,
2015,10,3,6,B6,BOS,DCA,0,0,0,0,0,0,0,
2015,10,3,6,B6,DCA,BOS,0,0,0,0,0,0,0,
2015,10,3,6,B6,BOS,IAD,0,0,0,0,0,0,0,
2015,10,3,6,B6,IAD,BOS,0,0,0,0,0,0,0,
2015,10,3,6,B6,BOS,JFK,10,0,0,0,0,0,0,
2015,10,3,6,B6,JFK,TPA,0,0,0,0,0,0,0,
2015,10,3,6,B6,TPA,JFK,37,0,0,37,0,0,0,
2015,10,3,6,B6,JFK,BOS,11,0,0,0,0,0,0,
2015,10,3,6,B6,BOS,JFK,20,0,0,20,0,0,0,
2015,10,3,6,B6,EWR,BOS,0,0,0,0,0,0,0,
2015,10,3,6,B6,JFK,CLT,64,8,0,12,0,44,0,
2015,10,3,6,B6,CLT,JFK,73,4,0,17,0,52,0,
2015,10,3,6,B6,BOS,PHL,0,0,0,0,0,0,0,
2015,10,3,6,B6,PHL,BOS,0,0,0,0,0,0,0,
2015,10,3,6,B6,BOS,PHL,0,0,0,0,0,0,0,
2015,10,3,6,B6,PHL,BOS,0,0,0,0,0,0,0,
2015,10,3,6,B6,MCO,DCA,0,0,0,0,0,0,0,
2015,10,3,6,B6,JFK,BOS,0,0,0,0,0,0,0,
2015,10,3,6,B6,BOS,DTW,0,0,0,0,0,0,0,
2015,10,3,6,B6,BOS,DCA,0,0,0,0,0,0,0,
2015,10,3,6,B6,DCA,FLL,17,0,0,17,0,0,0,
2015,10,3,6,B6,FLL,LGA,0,0,0,0,0,0,0,
2015,10,3,6,B6,LGA,FLL,0,0,0,0,0,0,0,
2015,10,3,6,B6,BOS,PHL,79,17,0,62,0,0,0,
2015,10,3,6,B6,PHL,BOS,58,0,0,0,0,58,0,
2015,10,3,6,B6,BOS,DCA,45,2,0,0,0,43,0,
2015,10,3,6,B6,JFK,CLT,12,0,0,0,0,0,0,
2015,10,3,6,B6,CLT,JFK,4,0,0,0,0,0,0,
2015,10,3,6,B6,DCA,BOS,0,0,0,0,0,0,0,
2015,10,3,6,B6,BOS,EWR,0,0,0,0,0,0,0,
2015,10,3,6,B6,EWR,BOS,0,0,0,0,0,0,0,
2015,10,3,6,B6,FLL,DCA,0,0,0,0,0,0,0,
2015,10,3,6,B6,JFK,BOS,18,0,0,18,0,0,0,
2015,10,3,6,B6,DCA,FLL,2,0,0,0,0,0,0,
2015,10,3,6,B6,BOS,JFK,29,8,0,17,0,4,0,
2015,10,3,6,B6,JFK,BOS,29,8,0,0,0,21,0,
2015,10,3,6,B6,BOS,FLL,38,9,0,6,0,23,0,
2015,10,3,6,B6,FLL,BOS,15,3,0,0,0,12,0,
2015,10,3,6,B6,BOS,BWI,0,0,0,0,0,0,0,
2015,10,3,6,B6,BWI,BOS,0,0,0,0,0,0,0,
2015,10,3,6,B6,BOS,DCA,65,65,0,0,0,0,0,
2015,10,3,6,B6,DCA,BOS,43,0,0,0,0,43,0,
2015,10,3,6,B6,BOS,DCA,0,0,0,0,0,0,0,
2015,10,3,6,B6,FLL,LGA,0,0,0,0,0,0,0,
2015,10,3,6,B6,LGA,MCO,0,0,0,0,0,0,0,
2015,10,3,6,B6,MCO,BOS,0,0,0,0,0,0,0,
2015,10,3,6,B6,BOS,MCO,0,0,0,0,0,0,0,
2015,10,3,6,B6,MCO,BOS,17,17,0,0,0,0,0,
2015,10,3,6,B6,FLL,LGA,0,0,0,0,0,0,0,
2015,10,3,6,B6,EWR,MCO,0,0,0,0,0,0,0,
2015,10,3,6,B6,JFK,LAS,53,50,0,3,0,0,0,
2015,10,3,6,B6,LAS,JFK,65,0,0,37,0,28,0,
2015,10,3,6,B6,EWR,FLL,0,0,0,0,0,0,0,
2015,10,3,6,B6,FLL,DTW,0,0,0,0,0,0,0,
2015,10,3,6,B6,JFK,MCO,90,16,0,0,0,74,0,
2015,10,3,6,B6,EWR,MCO,0,0,0,0,0,0,0,
2015,10,3,6,B6,BOS,SAN,0,0,0,0,0,0,0,
2015,10,3,6,B6,SAN,BOS,0,0,0,0,0,0,0,
2015,10,3,6,B6,BOS,SFO,0,0,0,0,0,0,0,
2015,10,3,6,B6,JFK,BOS,65,16,0,7,0,42,0,
2015,10,3,6,B6,FLL,LGA,0,0,0,0,0,0,0,
2015,10,3,6,B6,LGA,FLL,9,0,0,0,0,0,0,
2015,10,3,6,B6,FLL,EWR,50,0,0,50,0,0,0,
2015,10,3,6,B6,EWR,FLL,19,0,0,0,0,19,0,
2015,10,3,6,B6,BOS,LAX,0,0,0,0,0,0,0,
2015,10,3,6,B6,LAX,BOS,0,0,0,0,0,0,0,
2015,10,3,6,B6,BOS,ORD,0,0,0,0,0,0,0,
2015,10,3,6,B6,ORD,BOS,1,0,0,0,0,0,0,
2015,10,3,6,B6,EWR,MCO,7,0,0,0,0,0,0,
2015,10,3,6,B6,MCO,EWR,9,0,0,0,0,0,0,
2015,10,3,6,B6,JFK,SAN,2,0,0,0,0,0,0,
2015,10,3,6,B6,SAN,JFK,0,0,0,0,0,0,0,
2015,10,3,6,B6,PDX,JFK,19,0,0,19,0,0,0,
2015,10,3,6,B6,FLL,LGA,0,0,0,0,0,0,0,
2015,10,3,6,B6,LGA,TPA,0,0,0,0,0,0,0,
2015,10,3,6,B6,TPA,BOS,0,0,0,0,0,0,0,
2015,10,3,6,B6,SFO,LAS,0,0,0,0,0,0,0,
2015,10,3,6,B6,LAS,BOS,0,0,0,0,0,0,0,
2015,10,3,6,B6,BOS,FLL,0,0,0,0,0,0,0,
2015,10,3,6,B6,FLL,DCA,10,0,0,0,0,0,0,
2015,10,3,6,B6,MCO,DCA,16,8,0,0,0,8,0,
2015,10,3,6,B6,DCA,FLL,0,0,0,0,0,0,0,
2015,10,3,6,B6,MCO,LGA,0,0,0,0,0,0,0,
2015,10,3,6,B6,LGA,FLL,0,0,0,0,0,0,0,
2015,10,3,6,B6,JFK,MCO,99,90,0,4,0,5,0,
2015,10,3,6,B6,MCO,EWR,61,0,0,15,0,46,0,
2015,10,3,6,B6,BOS,LAS,0,0,0,0,0,0,0,
2015,10,3,6,B6,LAS,BOS,0,0,0,0,0,0,0,
2015,10,3,6,B6,FLL,LAS,16,0,0,16,0,0,0,
2015,10,3,6,B6,LAS,JFK,2,0,0,0,0,0,0,
2015,10,3,6,B6,MCO,DCA,27,14,0,0,0,13,0,
2015,10,3,6,B6,DCA,MCO,5,0,0,0,0,0,0,
2015,10,3,6,B6,FLL,LGA,0,0,0,0,0,0,0,
2015,10,3,6,B6,LGA,MCO,0,0,0,0,0,0,0,
2015,10,3,6,B6,MCO,JFK,30,17,0,13,0,0,0,
2015,10,3,6,B6,SFO,LAS,5,0,0,0,0,0,0,
2015,10,3,6,B6,LAS,SFO,4,0,0,0,0,0,0,
2015,10,3,6,B6,FLL,SFO,11,0,0,0,0,0,0,
2015,10,3,6,B6,SFO,FLL,6,0,0,0,0,0,0,
2015,10,3,6,B6,JFK,FLL,61,48,0,13,0,0,0,
2015,10,3,6,B6,FLL,EWR,19,2,0,0,0,17,0,
2015,10,3,6,B6,ORD,JFK,0,0,0,0,0,0,0,
2015,10,3,6,B6,FLL,EWR,3,0,0,0,0,0,0,
2015,10,3,6,B6,EWR,FLL,19,0,0,19,0,0,0,
2015,10,3,6,B6,JFK,FLL,32,9,0,23,0,0,0,
2015,10,3,6,B6,FLL,JFK,62,0,0,36,0,26,0,
2015,10,3,6,B6,DTW,FLL,26,0,0,26,0,0,0,
2015,10,3,6,B6,FLL,LAX,14,0,0,0,0,0,0,
2015,10,3,6,B6,LAX,FLL,0,0,0,0,0,0,0,
2015,10,3,6,B6,LAX,BOS,0,0,0,0,0,0,0,
2015,10,3,6,B6,MCO,LGA,0,0,0,0,0,0,0,
2015,10,3,6,B6,LGA,MCO,0,0,0,0,0,0,0,
2015,10,3,6,B6,MCO,JFK,0,0,0,0,0,0,0,
2015,10,3,6,B6,BOS,PHX,0,0,0,0,0,0,0,
2015,10,3,6,B6,PHX,BOS,1,0,0,0,0,0,0,
2015,10,3,6,B6,TPA,JFK,0,0,0,0,0,0,0,
2015,10,3,6,B6,MCO,LGA,17,0,0,17,0,0,0,
2015,10,3,6,B6,FLL,JFK,0,0,0,0,0,0,0,
2015,10,3,6,B6,JFK,LAS,0,0,0,0,0,0,0,
2015,10,3,6,B6,SFO,BOS,8,0,0,0,0,0,0,
2015,10,3,6,B6,JFK,MCO,5,0,0,0,0,0,0,
2015,10,3,6,B6,MCO,BOS,0,0,0,0,0,0,0,
2015,10,3,6,B6,JFK,MCO,26,26,0,0,0,0,0,
2015,10,3,6,B6,JFK,MCO,26,18,0,8,0,0,0,
2015,10,3,6,B6,MCO,JFK,27,10,0,0,0,17,0,
2015,10,3,6,B6,JFK,DEN,3,0,0,0,0,0,0,
2015,10,3,6,B6,DEN,JFK,6,0,0,0,0,0,0,
2015,10,3,6,B6,BOS,JFK,0,0,0,0,0,0,0,
2015,10,3,6,B6,JFK,ORD,24,0,0,0,24,0,0,
2015,10,3,6,B6,EWR,TPA,0,0,0,0,0,0,0,
2015,10,3,6,B6,TPA,LGA,0,0,0,0,0,0,0,
2015,10,3,6,B6,MCO,BOS,13,0,0,0,0,0,0,
2015,10,3,6,B6,BOS,TPA,13,0,0,0,0,0,0,
2015,10,3,6,B6,TPA,BOS,0,0,0,0,0,0,0,
2015,10,3,6,B6,BOS,LAX,0,0,0,0,0,0,0,
2015,10,3,6,B6,BOS,TPA,2,0,0,0,0,0,0,
2015,10,3,6,B6,TPA,LGA,5,0,0,0,0,0,0,
2015,10,3,6,B6,LGA,FLL,0,0,0,0,0,0,0,
2015,10,1,4,B6,BOS,SFO,0,0,0,0,0,0,0,
2015,10,1,4,B6,BOS,CLT,56,0,0,56,0,0,0,
2015,10,1,4,B6,CLT,BOS,34,0,0,0,0,34,0,
2015,10,1,4,B6,BOS,IAD,16,0,0,16,0,0,0,
2015,10,1,4,B6,IAD,BOS,31,0,0,22,0,9,0,
2015,10,1,4,B6,BOS,EWR,40,21,0,19,0,0,0,
2015,10,1,4,B6,PHL,BOS,356,326,0,0,0,30,0,
2015,10,1,4,B6,BOS,DCA,7,0,0,0,0,0,0,
2015,10,1,4,B6,DCA,BOS,0,0,0,0,0,0,0,
2015,10,1,4,B6,BOS,DCA,2,0,0,0,0,0,0,
2015,10,1,4,B6,DCA,MCO,10,0,0,0,0,0,0,
2015,10,1,4,B6,EWR,BOS,0,0,0,0,0,0,0,
2015,10,1,4,B6,BOS,PHL,0,0,0,0,0,0,0,
2015,10,1,4,B6,PHL,BOS,42,27,0,15,0,0,0,
2015,10,1,4,B6,BOS,ORD,4,0,0,0,0,0,0,
2015,10,1,4,B6,ORD,BOS,16,10,0,6,0,0,0,
2015,10,1,4,B6,BOS,DTW,0,0,0,0,0,0,0,
2015,10,1,4,B6,DTW,BOS,0,0,0,0,0,0,0,
2015,10,1,4,B6,BOS,BWI,17,9,0,8,0,0,0,
2015,10,1,4,B6,BWI,BOS,24,0,10,3,0,11,0,
2015,10,1,4,B6,BOS,ORD,14,0,0,0,0,0,0,
2015,10,1,4,B6,ORD,BOS,23,5,0,15,0,3,0,
2015,10,1,4,B6,DTW,BOS,0,0,0,0,0,0,0,
2015,10,1,4,B6,BOS,BWI,3,0,0,0,0,0,0,
2015,10,1,4,B6,BOS,DFW,0,0,0,0,0,0,0,
2015,10,1,4,B6,DFW,BOS,7,0,0,0,0,0,0,
2015,10,1,4,B6,DCA,TPA,9,0,0,0,0,0,0,
2015,10,1,4,B6,TPA,DCA,0,0,0,0,0,0,0,
2015,10,1,4,B6,BOS,EWR,4,0,0,0,0,0,0,
2015,10,1,4,B6,EWR,BOS,1,0,0,0,0,0,0,
2015,10,1,4,B6,BOS,DCA,48,0,0,48,0,0,0,
2015,10,1,4,B6,DCA,BOS,35,2,0,0,0,33,0,
2015,10,1,4,B6,FLL,DCA,0,0,0,0,0,0,0,
2015,10,1,4,B6,DCA,BOS,0,0,0,0,0,0,0,
2015,10,1,4,B6,BOS,BWI,0,0,0,0,0,0,0,
2015,10,1,4,B6,BWI,BOS,1,0,0,0,0,0,0,
2015,10,1,4,B6,BOS,DCA,0,0,0,0,0,0,0,
2015,10,1,4,B6,DCA,BOS,2,0,0,0,0,0,0,
2015,10,1,4,B6,BOS,PHL,40,0,0,40,0,0,0,
2015,10,1,4,B6,JFK,IAD,0,0,0,0,0,0,0,
2015,10,1,4,B6,IAD,JFK,10,0,0,0,0,0,0,
2015,10,1,4,B6,JFK,IAD,0,0,0,0,0,0,0,
2015,10,1,4,B6,JFK,IAD,0,0,0,0,0,0,0,
2015,10,1,4,B6,IAD,JFK,7,0,0,0,0,0,0,
2015,10,1,4,B6,BOS,BWI,0,0,0,0,0,0,0,
2015,10,1,4,B6,BWI,BOS,0,0,0,0,0,0,0,
2015,10,1,4,B6,BOS,JFK,9,0,0,0,0,0,0,
2015,10,1,4,B6,BOS,EWR,55,0,0,55,0,0,0,
2015,10,1,4,B6,EWR,BOS,51,5,0,0,0,46,0,
2015,10,1,4,B6,BOS,EWR,81,0,0,40,0,41,0,
2015,10,1,4,B6,EWR,BOS,63,4,0,0,0,59,0,
2015,10,1,4,B6,BOS,DTW,8,0,0,0,0,0,0,
2015,10,1,4,B6,JFK,BOS,14,0,0,0,0,0,0,
2015,10,1,4,B6,BOS,PHL,0,0,0,0,0,0,0,
2015,10,1,4,B6,PHL,BOS,0,0,0,0,0,0,0,
2015,10,1,4,B6,BOS,IAD,5,0,0,0,0,0,0,
2015,10,1,4,B6,IAD,BOS,0,0,0,0,0,0,0,
2015,10,1,4,B6,BOS,CLT,34,23,0,11,0,0,0,
2015,10,1,4,B6,CLT,BOS,29,0,1,0,0,28,0,
2015,10,1,4,B6,BOS,DCA,62,0,0,62,0,0,0,
2015,10,1,4,B6,BOS,JFK,95,0,0,93,0,2,0,
2015,10,1,4,B6,JFK,BOS,50,14,0,1,0,35,0,
2015,10,1,4,B6,JFK,TPA,43,0,0,43,0,0,0,
2015,10,1,4,B6,TPA,JFK,40,0,0,22,0,18,0,
2015,10,1,4,B6,FLL,DCA,0,0,0,0,0,0,0,
2015,10,1,4,B6,DCA,BOS,0,0,0,0,0,0,0,
2015,10,1,4,B6,JFK,BOS,0,0,0,0,0,0,0,
2015,10,1,4,B6,BOS,PHL,78,0,0,78,0,0,0,
2015,10,1,4,B6,PHL,BOS,80,16,0,0,0,64,0,
2015,10,1,4,B6,JFK,BOS,30,0,0,30,0,0,0,
2015,10,1,4,B6,BOS,DCA,10,0,0,0,0,0,0,
2015,10,1,4,B6,DCA,FLL,47,16,0,27,0,4,0,
2015,10,1,4,B6,DCA,BOS,37,0,0,37,0,0,0,
2015,10,1,4,B6,BOS,EWR,38,2,0,9,0,27,0,
2015,10,1,4,B6,EWR,BOS,35,1,0,6,0,28,0,
2015,10,1,4,B6,IAD,JFK,0,0,0,0,0,0,0,
2015,10,1,4,B6,JFK,CLT,16,0,0,16,0,0,0,
2015,10,1,4,B6,CLT,JFK,46,0,33,9,0,4,0,
2015,10,1,4,B6,BOS,IAD,0,0,0,0,0,0,0,
2015,10,1,4,B6,IAD,BOS,9,0,0,0,0,0,0,
2015,10,1,4,B6,BOS,JFK,7,0,0,0,0,0,0,
2015,10,1,4,B6,JFK,BOS,14,0,0,0,0,0,0,
2015,10,1,4,B6,BOS,FLL,42,19,0,15,0,8,0,
2015,10,1,4,B6,FLL,BOS,51,0,0,32,0,19,0,
2015,10,1,4,B6,JFK,CLT,40,9,0,21,0,10,0,
2015,10,1,4,B6,CLT,JFK,77,45,0,2,0,30,0,
2015,10,1,4,B6,DCA,BOS,2,0,0,0,0,0,0,
2015,10,1,4,B6,FLL,LGA,72,0,0,72,0,0,0,
2015,10,1,4,B6,LGA,FLL,78,11,0,2,0,65,0,
2015,10,1,4,B6,BOS,DCA,3,0,0,0,0,0,0,
2015,10,1,4,B6,DCA,MCO,31,0,0,31,0,0,0,
2015,10,1,4,B6,MCO,DCA,8,0,0,0,0,0,0,
2015,10,1,4,B6,BOS,PHL,0,0,0,0,0,0,0,
2015,10,1,4,B6,PHL,BOS,0,0,0,0,0,0,0,
2015,10,4,7,B6,JFK,IAD,16,0,0,16,0,0,0,
2015,10,4,7,B6,IAD,JFK,14,0,0,0,0,0,0,
2015,10,4,7,B6,JFK,BOS,0,0,0,0,0,0,0,
2015,10,4,7,B6,BOS,JFK,0,0,0,0,0,0,0,
2015,10,4,7,B6,JFK,CLT,20,0,0,20,0,0,0,
2015,10,4,7,B6,CLT,JFK,88,0,0,80,0,8,0,
2015,10,4,7,B6,DCA,BOS,0,0,0,0,0,0,0,
2015,10,4,7,B6,BOS,EWR,0,0,0,0,0,0,0,
